,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
18980,Round,D,I1,0.5,Excellent,Excellent,Excellent,5.13,M,TN,1540,b,b
18981,Round,I,SI2,0.51,Excellent,Excellent,Excellent,5.19,M,M,1540,b,b
18982,Round,L,SI1,0.61,Excellent,Excellent,Excellent,5.47,unknown,unknown,1540,b,b
18983,Round,H,VS2,0.4,Excellent,Excellent,Excellent,4.72,TN,M,1540,b,b
18984,Round,F,VS1,0.4,Excellent,Excellent,Very Good,4.73,STK,STK,1540,a,b
18985,Round,D,I1,0.5,Very Good,Very Good,Very Good,4.98,TN,TK,1540,b,b
18986,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,4.99,M,TK,1542,b,b
18987,Round,K,SI1,0.52,Excellent,Excellent,Excellent,5.13,M,STK,1542,b,b
18988,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,5.07,unknown,unknown,1542,b,b
18989,Oval,H,VS1,0.42,unknown,Very Good,Very Good,4.15,unknown,unknown,1542,b,b
18990,Round,D,IF,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,1542,a,b
18991,Radiant,E,VS1,0.4,unknown,Very Good,Very Good,3.87,TK,XTK,1542,b,b
18992,Round,L,VS2,0.6,Excellent,Excellent,Excellent,5.39,unknown,unknown,1542,b,b
18993,Round,G,VS2,0.43,Excellent,Excellent,Excellent,4.81,M,STK,1542,b,b
18994,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,5.06,unknown,unknown,1542,b,b
18995,Emerald,J,IF,0.5,unknown,Very Good,Excellent,3.95,TN,M,1542,b,b
18996,Oval,D,SI2,0.5,unknown,Very Good,Excellent,4.29,unknown,unknown,1542,b,b
18997,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,4.98,STK,TK,1542,b,b
18998,Round,K,VS2,0.5,Excellent,Excellent,Excellent,0.0,unknown,unknown,1544,b,b
18999,Round,M,SI1,0.7,Very Good,Very Good,Excellent,5.76,STK,TK,1544,b,b
19000,Heart,G,IF,0.4,unknown,Very Good,Excellent,4.9,STK,STK,1544,b,b
19001,Round,D,VS2,0.4,Very Good,Very Good,Excellent,4.63,unknown,unknown,1544,a,b
19002,Pear,D,IF,0.31,unknown,Very Good,Excellent,3.86,unknown,unknown,1544,a,b
19003,Round,G,VS1,0.4,Very Good,Very Good,Excellent,4.61,TK,TK,1544,b,b
19004,Emerald,D,SI1,0.5,unknown,Very Good,Excellent,3.71,unknown,unknown,1546,b,b
19005,Round,E,IF,0.33,Excellent,Excellent,Excellent,4.52,M,STK,1546,a,b
19006,Round,L,SI2,0.66,Excellent,Excellent,Excellent,5.62,TN,TK,1546,b,b
19007,Round,H,VVS1,0.4,Very Good,Excellent,Excellent,4.72,TK,STK,1546,b,b
19008,Emerald,D,VS1,0.44,unknown,Very Good,Excellent,3.76,TK,VTK,1546,b,b
19009,Round,F,VS2,0.4,Excellent,Excellent,Very Good,4.85,unknown,unknown,1546,a,b
19010,Round,H,VVS1,0.4,Excellent,Excellent,Excellent,4.69,M,STK,1546,a,b
19011,Emerald,F,SI1,0.5,unknown,Very Good,Excellent,3.62,unknown,unknown,1548,b,b
19012,Round,J,VS2,0.45,Excellent,Excellent,Excellent,4.88,unknown,unknown,1548,b,b
19013,Round,K,VVS1,0.45,Excellent,Excellent,Excellent,4.88,unknown,unknown,1548,b,b
19014,Round,M,SI2,0.7,Excellent,Very Good,Excellent,5.66,M,STK,1548,b,b
19015,Round,M,VS1,0.62,Excellent,Excellent,Very Good,5.45,M,STK,1548,b,b
19016,Round,D,SI1,0.43,Excellent,Excellent,Very Good,4.81,M,TK,1548,b,b
19017,Oval,G,VS1,0.41,unknown,Very Good,Excellent,4.05,unknown,unknown,1548,b,b
19018,Pear,F,VS1,0.43,unknown,Very Good,Excellent,4.26,M,VTK,1548,b,b
19019,Round,M,VS1,0.62,Excellent,Excellent,Excellent,5.55,unknown,unknown,1548,b,b
19020,Emerald,F,SI1,0.5,unknown,Very Good,Excellent,3.81,unknown,unknown,1548,b,b
19021,Round,I,VVS1,0.4,Excellent,Excellent,Excellent,4.79,STK,M,1548,b,b
19022,Round,H,I1,0.5,Very Good,Very Good,Excellent,5.04,unknown,unknown,1548,b,b
19023,Round,J,SI1,0.51,Very Good,Excellent,Very Good,5.06,unknown,unknown,1550,b,b
19024,Round,H,VS1,0.41,Excellent,Excellent,Excellent,4.84,unknown,unknown,1550,b,b
19025,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.52,M,M,1550,a,b
19026,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.5,M,STK,1550,a,b
19027,Round,D,IF,0.33,Excellent,Excellent,Very Good,4.41,M,STK,1550,a,b
19028,Round,G,VS2,0.4,Very Good,Very Good,Very Good,4.61,unknown,unknown,1550,a,b
19029,Round,G,VS2,0.4,Very Good,Very Good,Excellent,4.63,unknown,unknown,1550,b,b
19030,Round,K,VS2,0.6,Very Good,Very Good,Very Good,5.45,unknown,unknown,1550,b,b
19031,Round,J,VS2,0.5,Excellent,Excellent,Very Good,0.0,unknown,unknown,1550,b,b
19032,Heart,H,SI1,0.5,unknown,Very Good,Excellent,5.48,unknown,unknown,1550,b,b
19033,Round,F,VS2,0.41,Very Good,Very Good,Excellent,4.64,M,TK,1550,b,b
19034,Princess,H,VVS2,0.47,unknown,Very Good,Excellent,4.32,STK,TK,1552,b,b
19035,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.39,unknown,unknown,1552,a,b
19036,Round,E,VVS1,0.4,Very Good,Excellent,Very Good,4.68,unknown,unknown,1552,a,b
19037,Round,D,VVS2,0.4,Very Good,Very Good,Very Good,4.66,TN,TK,1552,a,b
19038,Round,D,SI1,0.45,Excellent,Excellent,Excellent,4.91,unknown,unknown,1554,b,b
19039,Round,K,VS2,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,1554,b,b
19040,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.22,M,STK,1554,b,b
19041,Round,J,SI2,0.5,Very Good,Excellent,Excellent,4.98,STK,TK,1554,b,b
19042,Round,D,VVS2,0.37,Excellent,Excellent,Excellent,4.59,unknown,unknown,1554,a,b
19043,Round,D,VVS2,0.37,Excellent,Excellent,Excellent,4.58,unknown,unknown,1554,a,b
19044,Round,D,VS1,0.4,Very Good,Very Good,Very Good,4.68,M,TK,1554,a,b
19045,Round,H,I1,0.52,Excellent,Excellent,Excellent,5.2,M,STK,1554,b,b
19046,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1554,b,b
19047,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.49,unknown,unknown,1554,a,b
19048,Round,H,VS1,0.4,Excellent,Very Good,Excellent,4.69,unknown,unknown,1554,b,b
19049,Heart,F,VVS1,0.42,unknown,Very Good,Excellent,5.13,TK,VTK,1554,b,b
19050,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.76,TN,STK,1556,b,b
19051,Round,G,VS1,0.4,Excellent,Very Good,Excellent,4.72,unknown,unknown,1556,b,b
19052,Round,F,VS2,0.4,Excellent,Excellent,Excellent,4.74,M,STK,1556,a,b
19053,Round,D,IF,0.31,Excellent,Excellent,Excellent,0.0,unknown,unknown,1556,b,b
19054,Round,F,VS2,0.4,Excellent,Very Good,Excellent,4.75,unknown,unknown,1556,b,b
19055,Round,F,VS2,0.4,Excellent,Very Good,Excellent,4.7,M,TK,1556,a,b
19056,Round,H,IF,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1556,b,b
19057,Round,K,SI1,0.51,Excellent,Excellent,Excellent,5.17,STK,M,1556,b,b
19058,Marquise,G,I3,1.0,unknown,Very Good,Very Good,4.99,TN,XTK,1556,b,b
19059,Round,G,VVS1,0.4,Excellent,Very Good,Excellent,4.79,unknown,unknown,1556,b,b
19060,Round,G,VS1,0.4,Excellent,Very Good,Excellent,4.74,TN,STK,1556,b,b
19061,Round,G,VS1,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1556,b,b
19062,Round,D,VVS1,0.4,Very Good,Excellent,Excellent,4.7,unknown,unknown,1556,a,b
19063,Emerald,D,VS1,0.4,unknown,Very Good,Excellent,3.68,STK,VTK,1556,b,b
19064,Round,E,VVS2,0.36,Excellent,Excellent,Excellent,4.56,M,STK,1498,a,b
19065,Round,H,VS1,0.4,Very Good,Very Good,Excellent,4.64,unknown,unknown,1498,b,b
19066,Pear,unknown,VS2,0.32,unknown,Good,Good,3.71,unknown,unknown,1498,b,b
19067,Round,J,IF,0.44,Excellent,Excellent,Excellent,5.03,TN,M,1498,b,b
19068,Round,H,VS1,0.4,Excellent,Very Good,Excellent,4.69,unknown,unknown,1498,b,b
19069,Round,L,VS1,0.51,Excellent,Excellent,Excellent,5.1,M,STK,1498,b,b
19070,Round,G,VS2,0.4,Very Good,Very Good,Very Good,4.64,unknown,unknown,1498,a,b
19071,Round,K,SI1,0.5,Excellent,Excellent,Excellent,5.14,TN,STK,1498,b,b
19072,Princess,F,VVS2,0.4,unknown,Very Good,Excellent,4.08,TK,VTK,1498,b,b
19073,Round,E,VVS2,0.36,Excellent,Very Good,Very Good,4.59,TN,M,1498,a,b
19074,Round,L,VVS1,0.5,Very Good,Very Good,Very Good,4.97,TN,TK,1500,b,b
19075,Round,J,SI2,0.5,Very Good,Very Good,Excellent,5.02,unknown,unknown,1500,b,b
19076,Round,H,IF,0.3,Excellent,Excellent,Excellent,4.43,M,M,1500,a,b
19077,Round,K,VS2,0.5,Very Good,Very Good,Very Good,5.0,unknown,unknown,1500,b,b
19078,Round,M,VS2,0.5,Very Good,Very Good,Very Good,0.0,TN,TK,1500,b,b
19079,Pear,G,VS2,0.41,unknown,Very Good,Very Good,4.24,unknown,unknown,1500,b,b
19080,Princess,E,VS1,0.4,unknown,Very Good,Very Good,4.03,unknown,unknown,1500,b,b
19081,Heart,D,VS1,0.41,unknown,Very Good,Excellent,5.25,unknown,unknown,1500,b,b
19082,Emerald,D,VVS1,0.41,unknown,Very Good,Excellent,3.71,STK,TK,1500,b,b
19083,Round,I,VVS1,0.4,Excellent,Excellent,Excellent,4.76,M,STK,1500,a,b
19084,Round,H,VS2,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,1500,b,b
19085,Round,I,VS1,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,1500,b,b
19086,Round,J,SI1,0.49,Very Good,Excellent,Excellent,5.23,VTN,TN,1500,b,b
19087,Round,E,VS1,0.4,Excellent,Excellent,Very Good,4.77,M,STK,1500,a,b
19088,Oval,E,VS1,0.4,unknown,Very Good,Excellent,4.29,M,VTK,1500,b,b
19089,Round,F,VVS2,0.4,Very Good,Very Good,Excellent,4.61,STK,TK,1500,a,b
19090,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,1500,a,b
19091,Heart,F,SI2,0.51,unknown,Very Good,Excellent,5.64,M,TK,1500,b,b
19092,Round,I,VS1,0.4,Excellent,Excellent,Excellent,4.71,STK,STK,1500,a,b
19093,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1500,a,b
19094,Round,K,SI1,0.52,Excellent,Excellent,Excellent,5.15,M,STK,1502,b,b
19095,Round,F,VS1,0.4,Excellent,Very Good,Excellent,4.72,TN,M,1502,a,b
19096,Round,G,VVS2,0.4,Excellent,Very Good,Excellent,4.7,TN,STK,1502,b,b
19097,Round,H,VVS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1502,a,b
19098,Round,J,SI1,0.51,Excellent,Excellent,Excellent,5.11,unknown,unknown,1502,b,b
19099,Round,E,VS1,0.4,Excellent,Very Good,Very Good,4.71,unknown,unknown,1502,a,b
19100,Marquise,E,SI2,0.5,unknown,Excellent,Very Good,4.32,unknown,unknown,1502,b,b
19101,Round,E,VVS2,0.37,Excellent,Excellent,Excellent,4.6,M,STK,1502,a,b
19102,Round,E,VS2,0.4,Very Good,Excellent,Excellent,4.65,unknown,unknown,1504,a,b
19103,Heart,H,VS2,0.46,unknown,Very Good,Very Good,5.16,STK,VTK,1504,b,b
19104,Round,H,VVS2,0.4,Very Good,Excellent,Excellent,4.69,M,TK,1504,b,b
19105,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.49,unknown,unknown,1504,a,b
19106,Round,I,VS2,0.45,Excellent,Excellent,Excellent,4.94,STK,STK,1504,b,b
19107,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.09,STK,M,1506,b,b
19108,Round,G,VS1,0.41,Excellent,Excellent,Excellent,4.82,unknown,unknown,1506,b,b
19109,Round,F,VS2,0.41,Very Good,Very Good,Excellent,4.69,STK,TK,1506,b,b
19110,Round,L,VS1,0.51,Excellent,Excellent,Excellent,5.19,M,STK,1506,b,b
19111,Radiant,L,SI1,0.73,unknown,Very Good,Very Good,5.27,M,M,1506,b,b
19112,Round,H,I1,0.51,Excellent,Excellent,Excellent,5.14,M,TK,1506,b,b
19113,Round,D,VS2,0.4,Excellent,Very Good,Excellent,4.77,unknown,unknown,1506,b,b
19114,Round,K,SI1,0.6,Excellent,Excellent,Excellent,5.36,unknown,unknown,1506,b,b
19115,Pear,H,IF,0.4,unknown,Very Good,Excellent,4.24,unknown,unknown,1506,b,b
19116,Oval,H,IF,0.4,unknown,Very Good,Excellent,4.11,unknown,unknown,1506,b,b
19117,Round,M,VS2,0.6,Excellent,Excellent,Excellent,5.39,unknown,unknown,1506,b,b
19118,Round,J,SI1,0.52,Excellent,Excellent,Very Good,5.24,M,STK,1508,b,b
19119,Round,F,I1,0.51,Excellent,Excellent,Excellent,5.14,unknown,unknown,1508,b,b
19120,Round,D,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1508,a,b
19121,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1508,a,b
19122,Round,G,SI1,0.42,Excellent,Excellent,Excellent,4.91,unknown,unknown,1508,b,b
19123,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,1508,a,b
19124,Round,E,SI1,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,1508,a,b
19125,Round,H,IF,0.4,Very Good,Very Good,Excellent,4.66,M,STK,1508,b,b
19126,Round,D,VS2,0.4,Very Good,Very Good,Excellent,4.64,STK,TK,1508,b,b
19127,Princess,F,VVS2,0.42,unknown,Very Good,Excellent,4.0,TK,VTK,1508,b,b
19128,Cushion Modified,unknown,VVS2,0.5,unknown,Excellent,Very Good,4.24,unknown,unknown,1509,b,b
19129,Pear,D,IF,0.34,unknown,Very Good,Very Good,3.77,TK,VTK,1510,b,b
19130,Round,I,I2,1.02,Excellent,Excellent,Excellent,6.43,unknown,unknown,1510,b,b
19131,Round,H,VS2,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1510,b,b
19132,Round,H,VS2,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1510,b,b
19133,Round,F,SI1,0.41,Excellent,Excellent,Excellent,4.74,unknown,unknown,1510,b,b
19134,Round,E,I1,0.5,Excellent,Excellent,Very Good,5.13,M,STK,1510,b,b
19135,Round,H,VVS2,0.4,Very Good,Very Good,Very Good,4.64,STK,TK,1510,b,b
19136,Round,F,VS2,0.4,Excellent,Excellent,Very Good,4.71,M,M,1510,a,b
19137,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1510,a,b
19138,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1510,a,b
19139,Round,F,SI1,0.4,Excellent,Excellent,Excellent,4.71,TN,STK,1510,a,b
19140,Heart,E,VVS2,0.42,unknown,Very Good,Excellent,5.21,VTK,XTK,1510,b,b
19141,Round,F,SI1,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1510,a,b
19142,Round,K,SI1,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1510,b,b
19143,Heart,K,VS1,0.59,unknown,Very Good,Excellent,5.94,unknown,unknown,1512,b,b
19144,Round,F,VVS1,0.4,Very Good,Very Good,Very Good,4.64,STK,TK,1512,a,b
19145,Round,H,VVS2,0.4,Very Good,Excellent,Very Good,4.61,TK,TK,1512,b,b
19146,Marquise,H,VVS2,0.44,unknown,Very Good,Very Good,3.95,VTN,VTK,1512,b,b
19147,Pear,F,SI1,0.5,unknown,Very Good,Excellent,4.2,VTK,XTK,1512,b,b
19148,Round,H,SI1,0.45,Excellent,Excellent,Excellent,4.89,M,STK,1512,b,b
19149,Oval,K,VVS1,0.6,unknown,Very Good,Excellent,4.46,TK,VTK,1512,b,b
19150,Cushion Modified,unknown,SI1,0.3,unknown,Good,Excellent,3.84,TK,VTK,1512,b,b
19151,Round,J,I1,0.6,Very Good,Very Good,Excellent,5.33,unknown,unknown,1512,b,b
19152,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.17,M,STK,1512,b,b
19153,Round,K,VVS1,0.5,Very Good,Very Good,Excellent,4.95,unknown,unknown,1512,b,b
19154,Round,J,SI2,0.5,Very Good,Very Good,Excellent,4.99,TN,TK,1512,b,b
19155,Round,F,VS2,0.4,Excellent,Very Good,Excellent,4.72,TN,STK,1512,a,b
19156,Round,D,SI1,0.42,Excellent,Excellent,Excellent,4.81,M,TK,1512,b,b
19157,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.51,unknown,unknown,1512,a,b
19158,Princess,D,VS1,0.4,unknown,Very Good,Excellent,4.05,unknown,unknown,1512,b,b
19159,Round,G,I2,0.63,Excellent,Excellent,Excellent,5.53,STK,M,1512,b,b
19160,Emerald,F,VVS1,0.45,unknown,Very Good,Very Good,3.64,unknown,unknown,1512,b,b
19161,Round,F,VVS1,0.4,Very Good,Very Good,Excellent,4.71,M,TK,1512,a,b
19162,Round,K,VS2,0.5,Very Good,Very Good,Excellent,5.0,STK,TK,1512,b,b
19163,Round,E,SI1,0.42,Excellent,Very Good,Excellent,4.95,unknown,unknown,1512,b,b
19164,Round,E,VS1,0.42,Excellent,Excellent,Excellent,4.82,M,STK,1512,b,b
19165,Round,K,SI2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1512,b,b
19166,Oval,D,VS2,0.42,unknown,Very Good,Excellent,4.25,STK,TK,1512,b,b
19167,Cushion Modified,unknown,I1,0.7,unknown,Good,Very Good,4.75,unknown,unknown,1512,b,b
19168,Round,I,VS1,0.45,Excellent,Excellent,Excellent,4.93,unknown,unknown,1512,b,b
19169,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.52,unknown,unknown,1512,a,b
19170,Round,G,VVS1,0.42,Excellent,Excellent,Excellent,4.81,unknown,unknown,1512,b,b
19171,Round,H,VVS1,0.4,Very Good,Excellent,Excellent,4.63,STK,TK,1512,b,b
19172,Round,K,VVS2,0.53,Excellent,Excellent,Excellent,5.27,unknown,unknown,1512,b,b
19173,Round,E,SI1,0.42,Excellent,Excellent,Excellent,4.82,TN,STK,1512,b,b
19174,Round,D,VS1,0.4,Very Good,Very Good,Excellent,4.69,M,STK,1512,a,b
19175,Round,F,VS2,0.4,Very Good,Very Good,Very Good,4.63,STK,TK,1512,a,b
19176,Round,J,VS1,0.45,Excellent,Excellent,Excellent,4.9,M,STK,1512,b,b
19177,Oval,D,SI1,0.5,unknown,Very Good,Excellent,0.0,unknown,unknown,1514,c,b
19178,Round,D,VVS2,0.37,Excellent,Excellent,Excellent,4.61,unknown,unknown,1514,a,b
19179,Round,E,VVS1,0.37,Excellent,Very Good,Excellent,4.61,M,M,1514,a,b
19180,Emerald,G,VS2,0.52,unknown,Very Good,Very Good,3.81,TK,VTK,1516,b,b
19181,Round,E,VS2,0.41,Excellent,Very Good,Excellent,4.75,M,STK,1516,a,b
19182,Round,G,SI2,0.51,Very Good,Very Good,Very Good,5.01,M,STK,1516,b,b
19183,Round,D,SI2,0.45,Excellent,Excellent,Excellent,4.89,unknown,unknown,1516,b,b
19184,Emerald,E,VVS2,0.4,unknown,Very Good,Excellent,3.56,STK,VTK,1516,b,b
19185,Oval,unknown,SI1,0.51,unknown,Very Good,Excellent,4.06,unknown,unknown,1516,b,b
19186,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.52,unknown,unknown,1516,a,b
19187,Cushion Modified,unknown,SI2,0.51,unknown,Very Good,Very Good,4.55,unknown,unknown,1516,b,b
19188,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.51,unknown,unknown,1516,a,b
19189,Heart,F,VVS1,0.41,unknown,Very Good,Excellent,5.13,TK,VTK,1516,b,b
19190,Round,J,VS2,0.5,Very Good,Very Good,Excellent,5.0,STK,TK,1518,b,b
19191,Round,D,SI1,0.44,Excellent,Excellent,Excellent,4.91,unknown,unknown,1518,b,b
19192,Round,E,SI1,0.4,Very Good,Very Good,Very Good,4.69,STK,TK,1518,a,b
19193,Round,E,VVS1,0.34,Excellent,Excellent,Very Good,4.48,M,STK,1518,a,b
19194,Round,F,VVS2,0.35,Excellent,Excellent,Excellent,4.56,M,STK,1518,a,b
19195,Round,F,VVS2,0.37,Excellent,Excellent,Excellent,4.6,M,M,1518,a,b
19196,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.66,unknown,unknown,1518,a,b
19197,Heart,E,VVS1,0.39,unknown,Very Good,Excellent,5.09,unknown,unknown,1518,b,b
19198,Round,F,VS1,0.33,Excellent,Excellent,Excellent,4.45,M,M,1518,a,b
19199,Heart,F,VVS1,0.34,unknown,Excellent,Excellent,4.76,TN,VTK,1518,b,b
19200,Heart,F,VVS1,0.42,unknown,Very Good,Excellent,4.92,VTK,XTK,1518,b,b
19201,Round,I,VS1,0.42,Excellent,Excellent,Excellent,4.78,M,STK,1518,b,b
19202,Marquise,J,VS2,0.57,unknown,Very Good,Very Good,4.59,STK,VTK,1518,b,b
19203,Round,G,VVS2,0.42,Excellent,Very Good,Very Good,4.81,M,STK,1520,b,b
19204,Round,F,I1,0.5,Excellent,Very Good,Excellent,5.16,unknown,unknown,1520,b,b
19205,Emerald,J,VS1,0.5,unknown,Very Good,Excellent,3.74,unknown,unknown,1520,b,b
19206,Pear,J,VS2,0.5,unknown,Very Good,Very Good,4.33,unknown,unknown,1520,b,b
19207,Oval,J,VS2,0.5,unknown,Very Good,Excellent,4.23,unknown,unknown,1520,b,b
19208,Round,K,VS1,0.5,Very Good,Very Good,Excellent,4.96,unknown,unknown,1520,b,b
19209,Round,H,VS1,0.4,Very Good,Very Good,Very Good,4.63,STK,TK,1520,b,b
19210,Round,H,VS2,0.4,Very Good,Very Good,Excellent,4.71,M,STK,1520,a,b
19211,Round,H,VVS2,0.42,Excellent,Excellent,Excellent,4.79,M,STK,1520,b,b
19212,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.53,TN,M,1520,a,b
19213,Round,K,SI1,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1520,b,b
19214,Round,F,VVS2,0.38,Excellent,Excellent,Excellent,4.64,unknown,unknown,1520,a,b
19215,Round,D,SI1,0.4,Excellent,Very Good,Excellent,4.72,unknown,unknown,1520,a,b
19216,Round,D,SI1,0.4,Excellent,Very Good,Excellent,4.73,unknown,unknown,1520,b,b
19217,Round,I,VVS1,0.4,Excellent,Excellent,Excellent,4.84,M,STK,1520,b,b
19218,Round,D,VS1,0.4,Very Good,Very Good,Very Good,4.67,unknown,unknown,1520,a,b
19219,Round,G,VS2,0.4,Excellent,Very Good,Excellent,4.69,unknown,unknown,1520,b,b
19220,Round,H,VS1,0.4,Very Good,Very Good,Excellent,4.68,unknown,unknown,1520,b,b
19221,Round,H,VS2,0.4,Very Good,Very Good,Excellent,4.68,unknown,unknown,1520,b,b
19222,Round,L,VVS2,0.5,Excellent,Excellent,Excellent,5.09,TN,STK,1520,b,b
19223,Round,I,IF,0.4,Excellent,Excellent,Excellent,4.75,unknown,unknown,1520,b,b
19224,Round,I,SI1,0.4,Very Good,Excellent,Excellent,4.69,STK,STK,1520,a,b
19225,Oval,G,VS1,0.42,unknown,Very Good,Very Good,3.9,unknown,unknown,1520,b,b
19226,Round,D,VS1,0.39,Excellent,Excellent,Excellent,4.73,M,TN,1522,a,b
19227,Round,D,VS1,0.39,Excellent,Very Good,Very Good,4.7,M,STK,1522,a,b
19228,Round,E,SI1,0.44,Excellent,Excellent,Very Good,4.87,M,TK,1522,b,b
19229,Round,E,SI1,0.41,Excellent,Excellent,Very Good,4.77,unknown,unknown,1522,a,b
19230,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.75,STK,M,1522,a,b
19231,Round,G,VS1,0.4,Excellent,Very Good,Excellent,4.7,M,STK,1522,a,b
19232,Round,E,VS2,0.4,Very Good,Very Good,Excellent,4.62,STK,TK,1522,a,b
19233,Round,D,VS1,0.35,Very Good,Very Good,Very Good,4.65,TN,STK,1524,a,b
19234,Round,I,VS1,0.43,Excellent,Excellent,Excellent,4.83,STK,STK,1524,b,b
19235,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.77,STK,STK,1524,a,b
19236,Round,E,VS2,0.4,Excellent,Very Good,Excellent,4.73,TN,STK,1524,a,b
19237,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1524,a,b
19238,Round,I,VS1,0.43,Excellent,Excellent,Excellent,4.96,TN,M,1524,b,b
19239,Round,K,VS2,0.5,Very Good,Excellent,Excellent,5.02,unknown,unknown,1524,b,b
19240,Round,F,VS2,0.4,Excellent,Very Good,Excellent,4.72,unknown,unknown,1524,a,b
19241,Round,F,VS2,0.4,Excellent,Very Good,Excellent,4.73,M,STK,1524,a,b
19242,Round,H,VVS2,0.4,Very Good,Very Good,Excellent,4.63,TK,TK,1524,b,b
19243,Round,I,VVS1,0.43,Excellent,Excellent,Excellent,4.91,M,M,1614,b,b
19244,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.76,M,STK,1614,a,b
19245,Round,F,VS1,0.4,Very Good,Very Good,Excellent,4.65,STK,TK,1614,b,b
19246,Round,E,SI1,0.41,Excellent,Excellent,Excellent,4.73,M,STK,1614,a,b
19247,Round,G,VVS2,0.4,Very Good,Very Good,Excellent,4.64,STK,TK,1614,b,b
19248,Round,I,VVS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1614,a,b
19249,Round,D,I1,0.51,Excellent,Excellent,Excellent,5.11,M,STK,1616,b,b
19250,Oval,J,SI1,0.59,unknown,Very Good,Excellent,4.72,unknown,unknown,1616,b,b
19251,Round,H,I1,0.51,Excellent,Excellent,Excellent,5.09,M,STK,1616,b,b
19252,Emerald,D,VS2,0.5,unknown,Very Good,Very Good,3.87,TK,VTK,1616,b,b
19253,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1616,b,b
19254,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,1616,b,b
19255,Round,D,VVS2,0.38,Excellent,Excellent,Excellent,4.72,TN,STK,1618,a,b
19256,Round,L,VVS1,0.5,Very Good,Very Good,Excellent,5.05,TN,STN,1618,b,b
19257,Emerald,J,VVS2,0.52,unknown,Very Good,Very Good,3.84,TK,VTK,1618,b,b
19258,Emerald,J,VVS2,0.5,unknown,Very Good,Excellent,3.91,STK,TK,1618,b,b
19259,Round,J,VS2,0.46,Excellent,Excellent,Excellent,4.95,unknown,unknown,1618,b,b
19260,Pear,F,VS1,0.4,unknown,Very Good,Very Good,4.16,unknown,unknown,1618,b,b
19261,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.14,M,STK,1618,b,b
19262,Round,K,VS2,0.5,Excellent,Excellent,Excellent,5.08,TN,STK,1618,b,b
19263,Round,K,SI2,0.53,Excellent,Excellent,Excellent,5.16,STK,STK,1618,b,b
19264,Round,J,SI2,0.55,Excellent,Excellent,Excellent,5.3,M,STK,1618,b,b
