,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
20077,Round,G,VS2,0.42,Excellent,Excellent,Excellent,4.9,M,TN,1726,b,b
20078,Round,J,VS2,0.5,Very Good,Very Good,Excellent,4.96,TN,TK,1726,b,b
20079,Round,I,SI1,0.5,Very Good,Very Good,Excellent,5.04,TN,TK,1726,b,b
20080,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,STK,1726,b,b
20081,Round,I,SI1,0.5,Excellent,Very Good,Excellent,5.11,STK,STK,1726,b,b
20082,Round,H,VVS1,0.4,Excellent,Very Good,Excellent,4.77,unknown,unknown,1726,b,b
20083,Pear,D,VVS1,0.33,unknown,Excellent,Excellent,3.86,M,TK,1726,a,b
20084,Round,J,SI1,0.5,Very Good,Very Good,Very Good,5.02,unknown,unknown,1726,b,b
20085,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.49,M,STK,1726,a,b
20086,Round,F,VVS1,0.32,Excellent,Excellent,Excellent,4.38,M,STK,1728,a,b
20087,Round,F,VS2,0.41,Excellent,Excellent,Excellent,4.79,M,STK,1728,b,b
20088,Radiant,unknown,I1,0.2,unknown,Good,Very Good,3.03,TK,XTK,1728,b,b
20089,Round,I,SI2,0.5,Very Good,Excellent,Excellent,5.07,M,STK,1728,b,b
20090,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.73,STK,STK,1728,a,b
20091,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.67,unknown,unknown,1728,a,b
20092,Pear,I,VS2,0.5,unknown,Very Good,Excellent,4.58,unknown,unknown,1728,b,b
20093,Oval,D,VS2,0.45,unknown,Very Good,Very Good,4.28,unknown,unknown,1728,b,b
20094,Round,F,IF,0.33,Excellent,Excellent,Excellent,4.53,M,STK,1728,a,b
20095,Round,F,IF,0.33,Excellent,Excellent,Excellent,4.55,TN,STK,1728,a,b
20096,Round,D,IF,0.32,Excellent,Excellent,Excellent,4.4,unknown,unknown,1728,a,b
20097,Round,I,SI2,0.5,Very Good,Excellent,Excellent,5.01,unknown,unknown,1728,b,b
20098,Oval,unknown,VVS2,0.5,unknown,Very Good,Excellent,3.97,XTK,XTK,1728,b,b
20099,Round,F,VVS2,0.4,Very Good,Very Good,Very Good,4.61,unknown,unknown,1728,a,b
20100,Cushion Modified,unknown,SI1,0.64,unknown,Very Good,Excellent,4.61,unknown,unknown,1728,b,b
20101,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.09,STK,STK,1728,b,b
20102,Round,G,VS1,0.41,Excellent,Excellent,Excellent,4.74,M,STK,1728,b,b
20103,Round,G,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1728,a,b
20104,Round,G,VS1,0.4,Excellent,Very Good,Excellent,4.72,M,STK,1728,b,b
20105,Emerald,D,VS2,0.5,unknown,Very Good,Excellent,4.04,VTK,XTK,1728,b,b
20106,Emerald,F,SI1,0.53,unknown,Very Good,Very Good,3.94,TK,VTK,1730,b,b
20107,Round,D,VVS2,0.44,Excellent,Excellent,Very Good,4.88,TN,M,1730,b,b
20108,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1730,a,b
20109,Radiant,D,VVS1,0.4,unknown,Excellent,Excellent,3.74,unknown,unknown,1730,b,b
20110,Heart,D,VVS1,0.41,unknown,Very Good,Very Good,5.14,unknown,unknown,1730,b,b
20111,Round,D,IF,0.34,Excellent,Excellent,Excellent,4.47,M,STK,1730,a,b
20112,Round,J,SI1,0.57,Excellent,Excellent,Excellent,5.3,TN,STK,1732,b,b
20113,Round,I,VS2,0.51,Excellent,Excellent,Excellent,5.1,unknown,unknown,1732,b,b
20114,Round,E,I1,0.5,Excellent,Excellent,Excellent,5.06,M,STK,1732,b,b
20115,Round,J,SI2,0.55,Excellent,Excellent,Excellent,5.32,M,STK,1734,b,b
20116,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1734,a,b
20117,Round,H,VS2,0.45,Excellent,Excellent,Excellent,4.89,M,STK,1734,b,b
20118,Round,E,I1,0.55,Excellent,Excellent,Excellent,5.23,unknown,unknown,1734,b,b
20119,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.52,M,TK,1734,a,b
20120,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.55,M,TK,1734,a,b
20121,Round,G,IF,0.4,Very Good,Very Good,Excellent,4.69,M,STK,1734,b,b
20122,Round,F,SI2,0.51,Excellent,Excellent,Excellent,5.15,M,STK,1734,b,b
20123,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.54,unknown,unknown,1734,a,b
20124,Princess,E,SI1,0.51,unknown,Very Good,Excellent,4.42,M,STK,1734,b,b
20125,Heart,unknown,I1,0.35,unknown,Good,Good,4.72,unknown,unknown,1734,b,b
20126,Round,J,VVS2,0.5,Very Good,Very Good,Very Good,4.99,M,TK,1734,b,b
20127,Round,E,VS2,0.41,Excellent,Excellent,Excellent,4.75,M,STK,1734,a,b
20128,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.75,unknown,unknown,1736,b,b
20129,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.78,unknown,unknown,1736,b,b
20130,Round,F,VS2,0.44,Excellent,Excellent,Excellent,4.97,M,TN,1736,b,b
20131,Princess,D,VS1,0.44,unknown,Very Good,Excellent,4.16,unknown,unknown,1736,b,b
20132,Round,J,VVS2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1736,b,b
20133,Round,F,SI2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,1736,b,b
20134,Round,I,VS1,0.46,Excellent,Excellent,Excellent,5.02,M,STK,1736,b,b
20135,Round,F,VVS1,0.4,Excellent,Excellent,Excellent,4.73,M,STK,1736,a,b
20136,Pear,M,I1,1.0,unknown,Very Good,Very Good,5.27,unknown,unknown,1736,b,b
20137,Round,H,VVS2,0.44,Excellent,Excellent,Excellent,4.86,STK,M,1736,b,b
20138,Emerald,D,SI1,0.5,unknown,Very Good,Excellent,3.93,STK,TK,1736,b,b
20139,Round,G,SI2,0.51,Very Good,Excellent,Excellent,5.01,unknown,unknown,1736,b,b
20140,Princess,G,SI1,0.51,unknown,Very Good,Very Good,4.29,unknown,unknown,1736,b,b
20141,Round,I,VVS1,0.42,Excellent,Excellent,Excellent,4.79,unknown,unknown,1736,b,b
20142,Round,E,SI2,0.5,Very Good,Excellent,Excellent,5.04,unknown,unknown,1738,b,b
20143,Oval,D,SI2,0.51,unknown,Very Good,Excellent,4.21,VTN,TK,1738,b,b
20144,Round,H,SI2,0.53,Excellent,Excellent,Excellent,5.23,unknown,unknown,1738,b,b
20145,Pear,E,VVS2,0.41,unknown,Very Good,Excellent,4.1,unknown,unknown,1738,b,b
20146,Round,H,VS1,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1738,b,b
20147,Round,H,VS1,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1738,b,b
20148,Round,D,VS2,0.4,Very Good,Very Good,Excellent,4.64,STK,TK,1740,b,b
20149,Round,F,I1,0.55,Excellent,Excellent,Excellent,5.25,M,STK,1740,b,b
20150,Round,E,SI2,0.5,Very Good,Excellent,Excellent,4.98,unknown,unknown,1740,b,b
20151,Pear,J,IF,0.6,unknown,Excellent,Excellent,4.8,STK,TK,1740,b,b
20152,Round,F,VVS1,0.37,Excellent,Excellent,Excellent,4.59,M,M,1740,a,b
20153,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.66,STK,TK,1740,b,b
20154,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.7,M,TK,1740,a,b
20155,Round,D,VS2,0.4,Very Good,Very Good,Excellent,4.74,STK,STK,1740,b,b
20156,Round,E,SI2,0.5,Very Good,Very Good,Excellent,4.96,M,M,1740,b,b
20157,Round,D,VS2,0.4,Excellent,Very Good,Excellent,4.72,unknown,unknown,1740,b,b
20158,Emerald,H,IF,0.51,unknown,Excellent,Excellent,3.87,unknown,unknown,1676,b,b
20159,Round,G,I1,0.5,Excellent,Excellent,Excellent,5.13,TN,STK,1678,b,b
20160,Round,E,VS2,0.41,Excellent,Excellent,Excellent,4.76,M,STK,1678,a,b
20161,Round,J,SI1,0.5,Very Good,Very Good,Very Good,5.03,TK,VTK,1678,b,b
20162,Round,H,VS2,0.43,Excellent,Excellent,Excellent,4.86,TN,M,1678,b,b
20163,Round,F,VVS1,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1678,a,b
20164,Round,E,VVS1,0.4,Very Good,Very Good,Excellent,4.71,M,TK,1678,b,b
20165,Round,G,VVS2,0.4,Excellent,Excellent,Very Good,4.71,TN,STK,1678,a,b
20166,Round,H,SI2,0.52,Excellent,Excellent,Excellent,5.16,M,STK,1678,b,b
20167,Round,G,VS2,0.43,Excellent,Excellent,Excellent,4.88,M,STK,1678,b,b
20168,Round,K,VVS1,0.55,Excellent,Excellent,Excellent,5.22,STK,STK,1678,b,b
20169,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.73,M,STK,1678,a,b
20170,Round,J,SI1,0.5,Very Good,Excellent,Excellent,5.09,STK,STK,1680,b,b
20171,Princess,F,SI1,0.5,unknown,Very Good,Excellent,4.33,STK,TK,1680,b,b
20172,Oval,L,SI1,0.7,unknown,Very Good,Excellent,4.83,M,TK,1680,b,b
20173,Round,J,SI1,0.5,Very Good,Very Good,Very Good,5.07,STK,TK,1680,b,b
20174,Round,E,I1,0.5,Excellent,Excellent,Excellent,5.06,TN,STK,1680,b,b
20175,Round,I,SI2,0.5,Excellent,Very Good,Very Good,5.08,M,STK,1680,b,b
20176,Round,I,I1,0.5,Excellent,Excellent,Excellent,5.05,TN,STK,1680,b,b
20177,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.14,M,STK,1680,b,b
20178,Round,E,SI2,0.4,Excellent,Excellent,Very Good,0.0,STK,STK,1680,c,b
20179,Marquise,D,SI2,0.5,unknown,Very Good,Excellent,4.07,unknown,unknown,1680,b,b
20180,Round,E,VS1,0.4,Excellent,Very Good,Excellent,4.75,unknown,unknown,1680,b,b
20181,Round,E,I1,0.5,Very Good,Excellent,Excellent,5.26,M,STK,1680,b,b
20182,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1680,a,b
20183,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1680,b,b
20184,Round,H,VS2,0.42,Excellent,Excellent,Excellent,4.81,M,STK,1680,b,b
20185,Marquise,G,VS1,0.5,unknown,Very Good,Excellent,4.42,STK,XTK,1680,b,b
20186,Emerald,H,VVS1,0.5,unknown,Very Good,Excellent,3.72,unknown,unknown,1680,b,b
20187,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.15,STK,STK,1680,b,b
20188,Pear,K,I2,1.0,unknown,Very Good,Very Good,5.83,unknown,unknown,1680,b,b
20189,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.73,unknown,unknown,1680,b,b
20190,Oval,D,SI2,0.5,unknown,Very Good,Excellent,4.59,TN,STK,1680,b,b
20191,Round,I,SI2,0.5,Very Good,Very Good,Excellent,4.99,unknown,unknown,1680,b,b
20192,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.06,TN,STK,1680,b,b
20193,Round,E,VS1,0.4,Very Good,Very Good,Excellent,4.65,STK,TK,1680,b,b
20194,Round,E,VS1,0.4,Very Good,Excellent,Excellent,4.63,unknown,unknown,1680,a,b
20195,Round,D,IF,0.32,Excellent,Excellent,Excellent,4.37,unknown,unknown,1680,a,b
20196,Round,H,SI1,0.4,Excellent,Very Good,Excellent,0.0,unknown,unknown,1680,c,b
20197,Pear,D,VVS1,0.43,unknown,Very Good,Very Good,4.35,STK,VTK,1680,b,b
20198,Round,H,SI2,0.5,Excellent,Very Good,Excellent,5.14,unknown,unknown,1680,b,b
20199,Round,H,VS2,0.4,Excellent,Excellent,Excellent,4.78,M,STK,1680,b,b
20200,Round,E,VS1,0.4,Very Good,Very Good,Very Good,4.63,STK,TK,1680,a,b
20201,Emerald,E,VVS2,0.52,unknown,Very Good,Excellent,3.74,VTK,XTK,1680,b,b
20202,Round,G,VVS2,0.4,Excellent,Very Good,Excellent,4.72,M,STK,1680,b,b
20203,Emerald,E,VS2,0.5,unknown,Very Good,Very Good,3.94,STK,TK,1680,b,b
20204,Round,G,VVS2,0.4,Excellent,Excellent,Very Good,4.73,STK,STK,1680,a,b
20205,Round,G,VVS2,0.4,Excellent,Excellent,Very Good,4.74,M,M,1680,a,b
20206,Round,H,VS2,0.42,Excellent,Excellent,Excellent,4.83,unknown,unknown,1682,b,b
20207,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.38,unknown,unknown,1682,a,b
20208,Round,J,SI2,0.52,Excellent,Excellent,Very Good,5.24,M,STK,1682,b,b
20209,Oval,J,VS2,0.59,unknown,Very Good,Very Good,4.49,unknown,unknown,1682,b,b
20210,Round,E,VVS1,0.33,Excellent,Excellent,Excellent,4.55,TN,M,1682,a,b
20211,Heart,D,VVS2,0.4,unknown,Very Good,Excellent,5.06,unknown,unknown,1682,b,b
20212,Pear,D,SI1,0.5,unknown,Very Good,Excellent,4.39,unknown,unknown,1682,b,b
20213,Round,G,VS2,0.43,Excellent,Excellent,Very Good,4.91,STK,M,1682,b,b
20214,Emerald,E,IF,0.45,unknown,Very Good,Excellent,3.84,unknown,unknown,1682,b,b
20215,Heart,D,VVS2,0.4,unknown,Very Good,Very Good,5.12,STK,VTK,1682,b,b
20216,Round,H,I1,0.55,Very Good,Excellent,Excellent,5.19,STK,TK,1684,b,b
20217,Round,F,VVS1,0.38,Very Good,Very Good,Very Good,4.63,M,TK,1684,a,b
20218,Oval,E,SI1,0.51,unknown,Very Good,Excellent,4.59,unknown,unknown,1684,b,b
20219,Round,K,VS1,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1684,b,b
20220,Round,M,VVS1,0.55,Excellent,Excellent,Excellent,5.26,M,STK,1684,b,b
20221,Radiant,E,VS2,0.51,unknown,Excellent,Excellent,3.78,TK,TK,1684,b,b
20222,Round,F,VS2,0.41,Excellent,Excellent,Excellent,4.77,unknown,unknown,1684,b,b
20223,Pear,unknown,I2,0.34,unknown,Good,Very Good,3.58,unknown,unknown,1685,b,b
20224,Round,G,VS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1686,a,b
20225,Round,H,VS1,0.4,Very Good,Very Good,Excellent,4.84,TN,M,1686,b,b
20226,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.62,M,STK,1686,a,b
20227,Round,H,VS1,0.4,Excellent,Very Good,Very Good,4.72,M,STK,1686,b,b
20228,Radiant,G,VS2,0.52,unknown,Excellent,Excellent,4.06,TK,VTK,1686,b,b
20229,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,1686,a,b
20230,Round,G,VS1,0.4,Excellent,Very Good,Very Good,4.69,M,STK,1686,a,b
20231,Pear,D,VS1,0.4,unknown,Very Good,Excellent,4.16,unknown,unknown,1686,b,b
20232,Oval,D,VS1,0.4,unknown,Very Good,Very Good,4.09,unknown,unknown,1686,b,b
20233,Round,F,VS2,0.4,Excellent,Excellent,Excellent,4.76,unknown,unknown,1686,b,b
20234,Round,J,VVS1,0.55,Excellent,Excellent,Excellent,5.26,unknown,unknown,1686,b,b
20235,Heart,I,SI1,0.5,unknown,Very Good,Excellent,5.42,TN,VTK,1686,b,b
20236,Heart,G,IF,0.4,unknown,Very Good,Very Good,5.06,STK,VTK,1686,b,b
20237,Heart,D,VS1,0.4,unknown,Very Good,Very Good,4.94,unknown,unknown,1686,b,b
20238,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.34,M,STK,1686,a,b
20239,Pear,unknown,SI1,0.41,unknown,Good,Good,4.0,TK,XTK,1687,b,b
20240,Round,D,VVS2,0.4,Excellent,Very Good,Excellent,4.79,M,STK,1688,b,b
20241,Round,K,VS2,0.55,Excellent,Excellent,Excellent,5.29,M,M,1688,b,b
20242,Radiant,D,VVS1,0.4,unknown,Excellent,Excellent,3.72,unknown,unknown,1688,b,b
20243,Round,J,SI1,0.51,Excellent,Excellent,Excellent,5.13,STK,STK,1688,b,b
20244,Round,E,I1,0.6,Excellent,Excellent,Excellent,5.39,M,STK,1690,b,b
20245,Round,K,IF,0.52,Excellent,Excellent,Excellent,5.21,M,M,1690,b,b
20246,Round,F,VVS1,0.37,Excellent,Excellent,Excellent,4.6,M,M,1690,a,b
20247,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.62,unknown,unknown,1690,b,b
20248,Princess,G,SI1,0.51,unknown,Very Good,Very Good,4.26,unknown,unknown,1690,b,b
20249,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.81,unknown,unknown,1690,b,b
20250,Round,D,VVS1,0.33,Excellent,Excellent,Excellent,4.53,M,M,1690,a,b
20251,Round,K,VVS2,0.51,Excellent,Excellent,Excellent,5.12,STK,STK,1690,b,b
20252,Marquise,D,VVS2,0.43,unknown,Very Good,Very Good,4.09,unknown,unknown,1690,b,b
20253,Round,K,VVS2,0.54,Excellent,Excellent,Excellent,5.21,unknown,unknown,1690,b,b
20254,Round,D,VS1,0.4,Very Good,Very Good,Excellent,4.64,STK,TK,1690,b,b
20255,Oval,K,SI2,0.72,unknown,Very Good,Excellent,5.12,unknown,unknown,1692,b,b
20256,Round,K,VS2,0.53,Excellent,Excellent,Excellent,5.21,TN,STK,1692,b,b
20257,Round,F,VS1,0.4,Excellent,Very Good,Excellent,4.69,unknown,unknown,1692,b,b
20258,Oval,H,VVS1,0.47,unknown,Very Good,Very Good,4.38,TK,VTK,1692,b,b
20259,Round,J,VS2,0.53,Excellent,Excellent,Excellent,5.24,unknown,unknown,1692,b,b
20260,Round,G,I1,0.56,Excellent,Excellent,Excellent,5.29,unknown,unknown,1692,b,b
20261,Pear,E,VS1,0.4,unknown,Very Good,Very Good,4.14,unknown,unknown,1692,b,b
20262,Round,H,VVS1,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1692,b,b
20263,Round,H,VVS1,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1692,b,b
20264,Round,H,SI2,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1692,b,b
20265,Round,F,VVS2,0.4,Very Good,Excellent,Excellent,4.63,STK,TK,1692,a,b
20266,Round,E,VVS1,0.33,Excellent,Excellent,Excellent,4.51,M,STK,1692,a,b
20267,Round,F,I1,0.51,Excellent,Excellent,Excellent,5.11,M,STK,1694,b,b
20268,Round,E,VVS1,0.36,Excellent,Very Good,Excellent,4.54,M,STK,1694,a,b
20269,Round,D,VS2,0.4,Excellent,Very Good,Excellent,4.73,unknown,unknown,1694,b,b
20270,Emerald,E,VS1,0.44,unknown,Excellent,Excellent,3.73,TK,TK,1694,b,b
20271,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.57,unknown,unknown,1694,a,b
20272,Marquise,H,SI1,0.5,unknown,Very Good,Very Good,4.21,unknown,unknown,1694,b,b
20273,Round,F,IF,0.34,Excellent,Excellent,Excellent,4.59,TN,M,1694,a,b
20274,Round,J,SI1,0.6,Very Good,Excellent,Excellent,5.41,unknown,unknown,1694,b,b
20275,Radiant,I,VS1,0.56,unknown,Excellent,Excellent,4.02,STK,TK,1694,b,b
20276,Round,H,VVS2,0.4,Excellent,Excellent,Excellent,4.72,unknown,unknown,1696,b,b
20277,Emerald,J,VS1,0.53,unknown,Very Good,Very Good,3.78,unknown,unknown,1696,b,b
20278,Round,I,SI2,0.53,Excellent,Excellent,Excellent,5.2,unknown,unknown,1696,b,b
20279,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.68,STK,TK,1696,b,b
20280,Oval,D,VS1,0.4,unknown,Excellent,Excellent,4.1,unknown,unknown,1696,b,b
20281,Pear,F,SI1,0.49,unknown,Very Good,Excellent,4.41,TK,VTK,1696,b,b
20282,Round,F,IF,0.43,Excellent,Excellent,Excellent,4.89,unknown,unknown,1696,b,b
20283,Heart,F,SI1,0.53,unknown,Very Good,Very Good,5.64,unknown,unknown,1696,b,b
20284,Round,F,VS2,0.4,Excellent,Excellent,Excellent,4.76,M,STK,1696,a,b
20285,Round,I,SI2,0.5,Excellent,Excellent,Very Good,5.07,STK,TN,1696,b,b
20286,Oval,D,VS1,0.5,unknown,Very Good,Excellent,4.36,TK,VTK,1698,b,b
20287,Round,E,SI2,0.51,Excellent,Excellent,Very Good,5.13,unknown,unknown,1698,b,b
20288,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.33,STK,STK,1698,a,b
20289,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.37,M,STK,1698,a,b
20290,Round,J,IF,0.45,Excellent,Excellent,Excellent,5.01,M,M,1698,b,b
20291,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.3,M,STK,1698,a,b
20292,Round,F,I1,0.5,Excellent,Excellent,Excellent,5.16,M,STK,1700,b,b
20293,Round,E,I1,0.5,Excellent,Very Good,Very Good,5.12,M,STK,1700,b,b
20294,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.07,STK,M,1700,b,b
20295,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.14,STK,STK,1700,b,b
20296,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.12,STK,TK,1700,b,b
20297,Round,J,SI1,0.52,Very Good,Very Good,Very Good,5.1,STK,TK,1700,b,b
20298,Round,E,VVS1,0.37,Very Good,Very Good,Very Good,4.75,TN,M,1700,a,b
20299,Marquise,H,SI1,0.5,unknown,Very Good,Excellent,4.26,unknown,unknown,1700,b,b
20300,Round,J,VS2,0.5,Very Good,Very Good,Excellent,4.95,STK,TK,1700,b,b
20301,Round,D,VVS2,0.35,Excellent,Excellent,Excellent,4.55,M,M,1700,a,b
20302,Pear,E,SI1,0.5,unknown,Very Good,Excellent,4.52,M,XTK,1700,b,b
20303,Round,E,VVS1,0.37,Excellent,Excellent,Very Good,4.58,M,STK,1700,a,b
20304,Princess,E,SI1,0.5,unknown,Very Good,Excellent,4.17,unknown,unknown,1700,b,b
20305,Pear,unknown,SI2,0.51,unknown,Very Good,Very Good,4.42,unknown,unknown,1700,b,b
20306,Round,D,SI1,0.43,Excellent,Excellent,Excellent,4.82,M,M,1700,b,b
20307,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1700,a,b
20308,Round,D,VVS1,0.35,Excellent,Excellent,Excellent,4.56,M,STK,1702,a,b
20309,Round,E,I1,0.5,Very Good,Very Good,Very Good,5.03,unknown,unknown,1702,b,b
20310,Round,F,VS2,0.42,Excellent,Excellent,Excellent,4.84,M,M,1702,b,b
20311,Pear,E,SI2,0.5,unknown,Very Good,Excellent,4.44,unknown,unknown,1702,b,b
20312,Round,J,VS1,0.46,Excellent,Excellent,Excellent,4.95,unknown,unknown,1702,b,b
20313,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.1,TN,M,1702,b,b
20314,Emerald,J,VS1,0.7,unknown,Excellent,Excellent,4.3,unknown,unknown,1702,b,b
20315,Round,K,VS2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,1702,b,b
20316,Round,J,VS2,0.54,Excellent,Excellent,Excellent,5.21,unknown,unknown,1702,b,b
20317,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,1702,b,b
20318,Round,G,VS1,0.42,Excellent,Very Good,Very Good,4.93,M,TK,1702,b,b
20319,Pear,G,SI1,0.5,unknown,Very Good,Very Good,4.4,unknown,unknown,1702,b,b
20320,Pear,H,VS1,0.46,unknown,Very Good,Excellent,4.25,unknown,unknown,1702,b,b
20321,Round,F,VVS2,0.34,Excellent,Excellent,Excellent,4.48,M,STK,1702,a,b
20322,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.18,M,STK,1702,b,b
20323,Round,F,VS1,0.37,Excellent,Excellent,Excellent,4.63,M,STK,1702,a,b
20324,Heart,unknown,I1,0.54,unknown,Very Good,Good,5.25,unknown,unknown,1703,b,b
20325,Round,F,VVS2,0.4,Very Good,Very Good,Excellent,4.66,unknown,unknown,1704,b,b
20326,Heart,F,SI1,0.5,unknown,Very Good,Excellent,5.38,TN,STK,1704,b,b
20327,Round,E,VVS1,0.38,Excellent,Excellent,Excellent,4.65,M,M,1704,a,b
20328,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.62,unknown,unknown,1704,a,b
20329,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1704,a,b
20330,Round,G,VVS2,0.4,Very Good,Excellent,Excellent,4.67,unknown,unknown,1704,b,b
20331,Round,H,VVS1,0.4,Excellent,Very Good,Excellent,4.7,unknown,unknown,1704,b,b
20332,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.69,STK,STK,1704,a,b
20333,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,TK,1704,a,b
20334,Marquise,I,VS2,0.5,unknown,Very Good,Very Good,4.06,STK,VTK,1704,b,b
20335,Pear,G,VS2,0.43,unknown,Very Good,Excellent,4.31,VTN,STK,1704,b,b
20336,Oval,D,VVS1,0.41,unknown,Very Good,Very Good,4.04,TK,VTK,1704,b,b
20337,Round,E,VVS1,0.38,Excellent,Excellent,Very Good,4.64,unknown,unknown,1704,a,b
20338,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.84,unknown,unknown,1704,b,b
20339,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.81,unknown,unknown,1704,b,b
20340,Round,I,SI2,0.5,Excellent,Very Good,Excellent,5.08,M,STK,1704,b,b
20341,Heart,I,VS2,0.5,unknown,Excellent,Excellent,5.61,unknown,unknown,1704,b,b
20342,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.7,TN,STK,1704,b,b
20343,Princess,G,SI2,0.55,unknown,Very Good,Excellent,4.47,unknown,unknown,1706,b,b
20344,Round,J,SI1,0.6,Very Good,Very Good,Excellent,5.41,unknown,unknown,1706,b,b
20345,Round,J,VVS1,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1706,b,b
20346,Round,D,VS2,0.42,Excellent,Excellent,Very Good,4.87,TN,M,1706,b,b
20347,Marquise,J,VVS1,0.51,unknown,Very Good,Excellent,4.1,unknown,unknown,1706,b,b
20348,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.53,M,STK,1706,a,b
20349,Round,H,VS1,0.4,Excellent,Excellent,Excellent,4.72,STK,STK,1706,b,b
20350,Round,I,I1,0.7,Excellent,Excellent,Excellent,5.67,unknown,unknown,1708,b,b
20351,Round,K,SI2,0.6,Excellent,Excellent,Excellent,5.37,unknown,unknown,1708,b,b
20352,Pear,E,SI1,0.5,unknown,Very Good,Excellent,4.14,unknown,unknown,1708,b,b
20353,Round,E,VS2,0.43,Excellent,Excellent,Excellent,4.87,STK,TK,1708,b,b
20354,Round,J,VS1,0.51,Excellent,Excellent,Excellent,5.11,unknown,unknown,1708,b,b
20355,Round,K,VS1,0.61,Excellent,Excellent,Excellent,5.55,unknown,unknown,1740,b,b
20356,Oval,F,SI1,0.5,unknown,Very Good,Excellent,4.32,unknown,unknown,1740,b,b
20357,Heart,D,VVS2,0.4,unknown,Very Good,Excellent,5.18,M,TK,1740,b,b
20358,Round,D,VS1,0.4,Very Good,Excellent,Very Good,4.62,M,TK,1740,a,b
20359,Round,E,VS2,0.42,Excellent,Excellent,Excellent,4.79,M,STK,1740,b,b
20360,Round,F,IF,0.39,Excellent,Excellent,Excellent,4.7,M,M,1742,b,b
20361,Round,H,SI2,0.5,Very Good,Very Good,Excellent,5.02,unknown,unknown,1742,b,b
20362,Round,K,VS2,0.56,Excellent,Excellent,Excellent,5.31,unknown,unknown,1742,b,b
