,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
20283,Princess,J,VS1,0.63,unknown,Very Good,Excellent,4.69,M,STK,1764,b,b
20284,Round,D,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,M,1764,b,b
20285,Round,D,IF,0.32,Excellent,Excellent,Excellent,4.38,unknown,unknown,1764,a,b
20286,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,1764,a,b
20287,Round,E,VVS1,0.4,Excellent,Very Good,Excellent,4.82,TN,M,1764,b,b
20288,Round,D,VVS2,0.4,Very Good,Excellent,Very Good,4.7,M,STK,1764,b,b
20289,Round,K,VVS1,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1764,b,b
20290,Round,D,VS2,0.4,Excellent,Excellent,Excellent,4.73,M,TK,1764,b,b
20291,Round,F,VVS1,0.39,Excellent,Very Good,Very Good,4.72,M,STK,1764,a,b
20292,Pear,I,VS2,0.51,unknown,Excellent,Excellent,4.57,unknown,unknown,1764,b,b
20293,Round,I,SI1,0.52,Excellent,Excellent,Excellent,5.25,unknown,unknown,1764,b,b
20294,Round,I,SI2,0.51,Excellent,Excellent,Excellent,5.17,M,STK,1764,b,b
20295,Emerald,G,VS2,0.5,unknown,Excellent,Excellent,3.86,unknown,unknown,1764,b,b
20296,Round,H,VVS1,0.42,Excellent,Excellent,Excellent,4.79,TN,STK,1764,b,b
20297,Round,E,IF,0.35,Excellent,Excellent,Very Good,4.55,M,STK,1764,a,b
20298,Radiant,F,VVS1,0.42,unknown,Excellent,Excellent,3.79,M,VTK,1764,b,b
20299,Round,H,VS2,0.43,Excellent,Excellent,Excellent,4.81,M,M,1764,b,b
20300,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.71,TN,STK,1764,b,b
20301,Princess,E,SI2,0.51,unknown,Very Good,Very Good,4.35,unknown,unknown,1766,b,b
20302,Round,H,VVS2,0.41,Excellent,Excellent,Excellent,4.84,M,STK,1766,b,b
20303,Round,G,VS1,0.41,Excellent,Excellent,Excellent,4.79,M,STK,1766,b,b
20304,Pear,E,VVS2,0.4,unknown,Very Good,Excellent,4.03,unknown,unknown,1766,b,b
20305,Round,K,VS1,0.61,Excellent,Very Good,Excellent,5.44,M,STK,1766,b,b
20306,Round,G,VS1,0.43,Excellent,Excellent,Excellent,4.82,M,STK,1766,b,b
20307,Heart,D,VS2,0.5,unknown,Very Good,Excellent,5.46,unknown,unknown,1766,b,b
20308,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,STK,1768,b,b
20309,Round,J,VS2,0.57,Excellent,Excellent,Excellent,5.34,unknown,unknown,1768,b,b
20310,Oval,G,SI1,0.5,unknown,Very Good,Very Good,4.49,STK,VTK,1768,b,b
20311,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.8,M,STK,1768,b,b
20312,Round,D,IF,0.31,Excellent,Excellent,Excellent,4.43,unknown,unknown,1768,a,b
20313,Pear,I,VVS2,0.5,unknown,Very Good,Very Good,4.51,STK,VTK,1768,b,b
20314,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.67,M,TK,1768,b,b
20315,Round,E,VVS2,0.4,Excellent,Very Good,Excellent,4.7,STK,STK,1768,b,b
20316,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.73,unknown,unknown,1768,b,b
20317,Round,J,SI1,0.5,Excellent,Very Good,Excellent,5.13,M,STK,1770,b,b
20318,Round,E,SI2,0.5,Very Good,Excellent,Very Good,5.01,STK,TK,1770,b,b
20319,Round,I,I1,0.59,Excellent,Excellent,Excellent,5.38,STK,M,1770,b,b
20320,Round,G,I2,0.7,Very Good,Very Good,Excellent,5.59,TN,TK,1770,b,b
20321,Emerald,I,VS2,0.55,unknown,Excellent,Excellent,3.78,unknown,unknown,1770,b,b
20322,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.73,unknown,unknown,1770,b,b
20323,Oval,I,VVS1,0.52,unknown,Very Good,Excellent,4.6,unknown,unknown,1770,b,b
20324,Emerald,I,VVS1,0.52,unknown,Excellent,Excellent,3.66,unknown,unknown,1770,b,b
20325,Oval,D,IF,0.43,unknown,Very Good,Excellent,4.17,unknown,unknown,1770,b,b
20326,Round,K,VS1,0.6,Excellent,Excellent,Excellent,5.44,unknown,unknown,1770,b,b
20327,Round,E,SI2,0.5,Excellent,Excellent,Very Good,5.1,M,STK,1770,b,b
20328,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1772,b,b
20329,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.56,M,STK,1772,a,b
20330,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.59,TN,STK,1772,a,b
20331,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.58,TN,STK,1772,a,b
20332,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.09,TN,M,1772,b,b
20333,Round,J,SI1,0.55,Excellent,Excellent,Excellent,5.25,M,STK,1772,b,b
20334,Round,J,VVS2,0.51,Very Good,Very Good,Very Good,5.01,unknown,unknown,1772,b,b
20335,Round,K,VVS1,0.5,Excellent,Very Good,Excellent,5.07,M,TK,1772,b,b
20336,Round,H,VVS2,0.4,Excellent,Excellent,Excellent,4.77,unknown,unknown,1772,b,b
20337,Oval,G,SI1,0.5,unknown,Very Good,Excellent,4.32,unknown,unknown,1772,b,b
20338,Oval,J,SI1,0.6,unknown,Very Good,Excellent,4.81,TN,STK,1772,b,b
20339,Oval,J,SI1,0.6,unknown,Very Good,Very Good,4.79,TN,TK,1772,b,b
20340,Princess,F,SI1,0.72,unknown,Very Good,Excellent,3.95,unknown,unknown,1772,b,b
20341,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.55,unknown,unknown,1772,a,b
20342,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.73,unknown,unknown,1804,b,b
20343,Round,F,VS1,0.41,Excellent,Excellent,Excellent,4.76,unknown,unknown,1804,b,b
20344,Round,K,VS1,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1804,b,b
20345,Round,I,VS2,0.41,Excellent,Excellent,Excellent,4.77,M,STK,1804,b,b
20346,Round,H,SI2,0.51,Excellent,Excellent,Excellent,5.13,M,M,1804,b,b
20347,Round,D,VVS1,0.35,Excellent,Excellent,Excellent,4.59,M,STK,1806,a,b
20348,Round,J,VVS2,0.52,Excellent,Excellent,Excellent,5.18,unknown,unknown,1806,b,b
20349,Round,G,SI2,0.43,Excellent,Excellent,Excellent,4.86,M,STK,1806,b,b
20350,Round,K,VS2,0.6,Excellent,Excellent,Excellent,5.38,unknown,unknown,1806,b,b
20351,Round,D,IF,0.33,Excellent,Excellent,Excellent,4.43,M,M,1806,a,b
20352,Pear,D,VVS1,0.4,unknown,Excellent,Excellent,4.02,unknown,unknown,1806,b,b
20353,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.55,unknown,unknown,1806,a,b
20354,Round,D,IF,0.33,Excellent,Excellent,Excellent,4.43,M,M,1806,a,b
20355,Round,L,VVS1,0.61,Excellent,Excellent,Excellent,5.41,STK,STK,1806,b,b
20356,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.73,M,STK,1806,b,b
20357,Round,F,VVS1,0.4,Very Good,Excellent,Excellent,4.64,STK,TK,1806,b,b
20358,Round,M,SI2,0.7,Very Good,Very Good,Very Good,5.66,TK,M,1806,b,b
20359,Round,F,VS2,0.4,Excellent,Excellent,Excellent,4.76,M,STK,1808,b,b
20360,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.81,M,STK,1808,b,b
20361,Round,K,SI1,0.71,Very Good,Excellent,Excellent,5.62,STK,TK,1808,b,b
20362,Round,J,VS2,0.51,Very Good,Very Good,Excellent,5.11,M,STK,1808,b,b
20363,Oval,D,VVS1,0.47,unknown,Very Good,Excellent,4.56,M,TK,1808,b,b
20364,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.75,unknown,unknown,1808,b,b
20365,Emerald,I,IF,0.5,unknown,Very Good,Excellent,3.79,VTK,VTK,1808,b,b
20366,Round,F,IF,0.38,Excellent,Excellent,Excellent,4.6,M,M,1808,b,b
20367,Round,J,VS1,0.5,Very Good,Very Good,Very Good,5.11,STK,TK,1808,b,b
20368,Radiant,H,VS2,0.5,unknown,Very Good,Excellent,3.79,VTK,VTK,1808,b,b
20369,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.64,STK,TK,1808,b,b
20370,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.64,unknown,unknown,1810,b,b
20371,Round,I,SI1,0.5,Very Good,Excellent,Excellent,4.97,unknown,unknown,1810,b,b
20372,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.06,M,STK,1810,b,b
20373,Emerald,H,VS1,0.5,unknown,Very Good,Excellent,3.74,STK,TK,1810,b,b
20374,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.64,unknown,unknown,1810,b,b
20375,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.63,unknown,unknown,1810,b,b
20376,Round,D,VVS2,0.4,Very Good,Very Good,Excellent,4.63,unknown,unknown,1810,b,b
20377,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.66,unknown,unknown,1810,b,b
20378,Round,G,SI2,0.5,Very Good,Very Good,Very Good,5.01,unknown,unknown,1810,b,b
20379,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.13,M,STK,1810,b,b
20380,Round,G,SI2,0.5,Excellent,Very Good,Very Good,5.08,M,M,1810,b,b
20381,Round,D,IF,0.35,Excellent,Excellent,Excellent,4.51,M,M,1810,a,b
20382,Round,G,SI2,0.5,Excellent,Very Good,Excellent,5.05,M,STK,1810,b,b
20383,Round,G,SI2,0.5,Excellent,Very Good,Excellent,4.99,M,STK,1810,b,b
20384,Round,F,SI2,0.53,Excellent,Very Good,Excellent,5.23,M,M,1812,b,b
20385,Pear,E,VVS1,0.44,unknown,Very Good,Excellent,4.36,TN,VTK,1812,b,b
20386,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.55,TN,STK,1812,a,b
20387,Round,F,I1,0.62,Excellent,Excellent,Excellent,5.55,M,STK,1812,b,b
20388,Marquise,H,VS2,0.52,unknown,Very Good,Very Good,3.94,STK,XTK,1812,b,b
20389,Oval,I,VS2,0.5,unknown,Very Good,Excellent,4.45,unknown,unknown,1812,b,b
20390,Round,F,VS1,0.42,Excellent,Excellent,Excellent,4.8,unknown,unknown,1812,b,b
20391,Oval,G,SI1,0.5,unknown,Very Good,Very Good,4.65,unknown,unknown,1812,b,b
20392,Round,D,VVS1,0.33,Excellent,Excellent,Excellent,4.52,unknown,unknown,1812,a,b
20393,Round,D,VVS1,0.33,Excellent,Excellent,Excellent,4.52,unknown,unknown,1812,a,b
20394,Heart,E,SI1,0.51,unknown,Very Good,Excellent,5.42,unknown,unknown,1812,b,b
20395,Round,G,VVS1,0.4,Excellent,Excellent,Excellent,4.7,STK,STK,1812,b,b
20396,Heart,F,SI2,0.57,unknown,Very Good,Excellent,5.74,unknown,unknown,1814,b,b
20397,Round,E,VVS1,0.33,Excellent,Excellent,Excellent,4.53,M,M,1814,a,b
20398,Round,I,VVS1,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,1814,b,b
20399,Round,I,SI2,0.62,Excellent,Excellent,Excellent,5.47,M,STK,1814,b,b
20400,Round,D,VVS1,0.38,Excellent,Excellent,Excellent,4.63,unknown,unknown,1814,b,b
20401,Pear,unknown,SI2,0.31,unknown,Good,Very Good,3.54,unknown,unknown,1815,b,b
20402,Round,E,SI1,0.45,Excellent,Excellent,Excellent,4.9,unknown,unknown,1816,b,b
20403,Round,K,SI2,0.6,Very Good,Very Good,Excellent,5.3,unknown,unknown,1816,b,b
20404,Round,L,I3,0.72,Very Good,Very Good,Very Good,5.79,TN,STK,1816,b,b
20405,Round,F,VS1,0.4,Excellent,Excellent,Excellent,4.69,M,STK,1816,b,b
20406,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.56,M,STK,1816,a,b
20407,Round,D,IF,0.31,Excellent,Excellent,Very Good,4.42,unknown,unknown,1816,a,b
20408,Round,I,SI2,0.6,Excellent,Excellent,Excellent,5.47,M,unknown,1816,b,b
20409,Round,E,I2,0.7,Excellent,Excellent,Excellent,5.73,unknown,unknown,1816,b,b
20410,Round,G,SI2,0.51,Excellent,Excellent,Excellent,5.14,unknown,unknown,1816,b,b
20411,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.72,unknown,unknown,1816,b,b
20412,Oval,I,VS2,0.54,unknown,Very Good,Excellent,4.56,STK,TK,1816,b,b
20413,Round,H,VVS1,0.4,Excellent,Excellent,Excellent,4.76,STK,STK,1816,b,b
20414,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1816,b,b
20415,Cushion Modified,unknown,VS1,0.56,unknown,Very Good,Excellent,4.4,unknown,unknown,1817,b,b
20416,Round,D,VS2,0.45,Excellent,Excellent,Very Good,4.94,unknown,unknown,1818,b,b
20417,Round,D,VS1,0.4,Excellent,Very Good,Excellent,4.71,TN,STK,1818,b,b
20418,Oval,K,SI1,0.71,unknown,Very Good,Excellent,4.95,unknown,unknown,1818,b,b
20419,Round,J,SI1,0.52,Excellent,Excellent,Excellent,5.15,M,STK,1818,b,b
20420,Round,I,SI1,0.57,Excellent,Excellent,Excellent,5.33,M,STK,1818,b,b
20421,Pear,unknown,I2,1.01,unknown,Good,Excellent,5.38,VTK,VTK,1818,c,b
20422,Round,E,VVS1,0.34,Excellent,Excellent,Excellent,4.51,M,TK,1818,a,b
20423,Round,E,VVS1,0.34,Excellent,Excellent,Excellent,4.53,M,TK,1818,a,b
20424,Round,F,VS2,0.45,Excellent,Excellent,Excellent,4.83,STK,STK,1818,b,b
20425,Oval,F,SI1,0.5,unknown,Very Good,Very Good,4.42,unknown,unknown,1818,b,b
20426,Emerald,D,VVS2,0.47,unknown,Very Good,Excellent,3.91,STK,TK,1818,b,b
20427,Round,I,VS1,0.46,Excellent,Excellent,Very Good,5.06,STK,M,1818,b,b
20428,Heart,E,IF,0.43,unknown,Very Good,Excellent,5.28,unknown,unknown,1818,b,b
20429,Round,K,VVS2,0.5,Excellent,Very Good,Excellent,5.08,unknown,unknown,1818,b,b
20430,Round,G,SI2,0.51,Very Good,Very Good,Very Good,5.02,STK,TK,1818,b,b
20431,Emerald,D,VVS2,0.5,unknown,Very Good,Excellent,3.68,VTK,XTK,1818,b,b
20432,Princess,F,VS1,0.51,unknown,Very Good,Excellent,4.29,M,STK,1818,b,b
20433,Round,E,VVS2,0.4,Very Good,Excellent,Excellent,4.73,M,STK,1818,b,b
20434,Round,I,SI1,0.5,Very Good,Very Good,Very Good,5.0,M,TK,1820,b,b
20435,Princess,E,SI2,0.5,unknown,Very Good,Excellent,4.39,unknown,unknown,1820,b,b
20436,Round,L,SI2,0.7,Excellent,Excellent,Excellent,5.74,unknown,unknown,1820,b,b
20437,Round,D,IF,0.36,Excellent,Excellent,Excellent,4.58,unknown,unknown,1820,b,b
20438,Princess,E,SI2,0.5,unknown,Very Good,Excellent,4.34,unknown,unknown,1820,b,b
20439,Round,M,VS1,0.71,Very Good,Excellent,Excellent,5.61,STK,TK,1820,b,b
20440,Pear,K,SI1,0.7,unknown,Excellent,Excellent,4.92,unknown,unknown,1820,b,b
20441,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.17,TN,unknown,1820,b,b
20442,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.61,TN,M,1820,a,b
20443,Round,J,VS2,0.52,Excellent,Excellent,Excellent,5.2,unknown,unknown,1820,b,b
20444,Round,E,VVS2,0.4,Excellent,Excellent,Very Good,4.7,M,STK,1820,a,b
20445,Round,E,I1,0.51,Excellent,Excellent,Excellent,5.11,unknown,unknown,1820,b,b
20446,Round,H,SI2,0.53,Excellent,Excellent,Excellent,5.17,M,STK,1820,b,b
20447,Round,J,VVS2,0.5,Excellent,Excellent,Excellent,5.15,unknown,unknown,1820,b,b
20448,Round,K,VVS2,0.55,Excellent,Excellent,Excellent,5.34,M,STK,1820,b,b
20449,Emerald,H,VS2,0.5,unknown,Very Good,Excellent,3.75,unknown,unknown,1820,b,b
20450,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1820,b,b
20451,Heart,I,SI1,0.54,unknown,Excellent,Excellent,5.4,M,VTK,1820,b,b
20452,Round,J,VVS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1820,b,b
20453,Round,J,VVS2,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1820,b,b
20454,Heart,G,VS1,0.46,unknown,Very Good,Very Good,5.27,unknown,unknown,1820,b,b
20455,Radiant,H,VS2,0.5,unknown,Excellent,Excellent,3.97,unknown,unknown,1820,b,b
20456,Round,H,SI2,0.5,Excellent,Very Good,Excellent,5.09,unknown,unknown,1820,b,b
20457,Round,K,VVS1,0.53,Excellent,Excellent,Excellent,5.17,M,STK,1820,b,b
20458,Round,E,VVS2,0.4,Excellent,Very Good,Excellent,4.7,M,STK,1822,b,b
20459,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1822,b,b
20460,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1822,b,b
20461,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.04,unknown,unknown,1822,b,b
20462,Round,I,VS2,0.5,Excellent,Very Good,Excellent,5.07,unknown,unknown,1822,b,b
20463,Marquise,M,SI1,0.81,unknown,Very Good,Very Good,5.08,M,STK,1822,b,b
20464,Round,D,IF,0.32,Excellent,Excellent,Excellent,4.53,TN,M,1822,a,b
20465,Round,H,IF,0.43,Excellent,Excellent,Excellent,4.85,unknown,unknown,1822,b,b
20466,Round,D,IF,0.34,Excellent,Excellent,Excellent,4.47,M,STK,1822,a,b
20467,Princess,I,VVS1,0.5,unknown,Very Good,Excellent,4.26,VTK,VTK,1822,b,b
20468,Heart,D,SI1,0.5,unknown,Very Good,Excellent,5.64,VTK,XTK,1822,b,b
20469,Round,J,VS2,0.5,Very Good,Very Good,Very Good,5.04,M,STK,1824,b,b
20470,Round,I,SI2,0.5,Very Good,Very Good,Excellent,4.99,TN,TK,1824,b,b
20471,Round,H,VVS2,0.45,Very Good,Excellent,Excellent,4.83,TK,TK,1824,b,b
20472,Round,D,VS1,0.4,Excellent,Very Good,Excellent,4.72,M,STK,1824,b,b
20473,Round,E,SI1,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,1824,b,b
20474,Round,G,VS2,0.42,Excellent,Excellent,Excellent,4.85,unknown,unknown,1824,b,b
20475,Oval,F,SI1,0.5,unknown,Very Good,Excellent,4.45,unknown,unknown,1824,b,b
20476,Round,D,VVS2,0.4,Very Good,Very Good,Excellent,4.64,unknown,unknown,1824,b,b
20477,Round,H,VVS2,0.45,Excellent,Excellent,Excellent,4.91,unknown,unknown,1824,b,b
20478,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.63,unknown,unknown,1824,b,b
20479,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.69,unknown,unknown,1824,b,b
20480,Emerald,D,VVS1,0.42,unknown,Very Good,Excellent,3.54,STK,TK,1824,b,b
20481,Heart,D,VVS1,0.42,unknown,Very Good,Very Good,5.23,unknown,unknown,1824,b,b
20482,Pear,I,VS2,0.5,unknown,Very Good,Excellent,4.37,unknown,unknown,1824,b,b
20483,Round,K,VVS1,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1824,b,b
20484,Heart,D,VVS1,0.4,unknown,Very Good,Excellent,5.06,TN,VTK,1824,b,b
20485,Princess,E,IF,0.41,unknown,Very Good,Excellent,4.08,STK,TK,1824,b,b
20486,Round,J,VS2,0.5,Excellent,Very Good,Excellent,5.06,unknown,unknown,1826,b,b
20487,Round,J,VS2,0.5,Very Good,Very Good,Excellent,5.01,TK,TK,1826,b,b
20488,Round,J,SI2,0.55,Excellent,Excellent,Excellent,5.24,unknown,unknown,1826,b,b
20489,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.17,M,STK,1826,b,b
20490,Pear,E,SI1,0.5,unknown,Very Good,Excellent,4.41,unknown,unknown,1826,b,b
20491,Asscher,D,SI1,0.52,unknown,Very Good,Very Good,4.51,unknown,unknown,1826,b,b
20492,Pear,E,SI1,0.5,unknown,Very Good,Excellent,4.35,STK,VTK,1826,b,b
20493,Round,D,I1,0.5,Excellent,Excellent,Excellent,5.11,M,STK,1826,b,b
20494,Round,G,VVS2,0.41,Excellent,Excellent,Excellent,4.87,unknown,unknown,1826,b,b
20495,Round,J,VS1,0.52,Excellent,Excellent,Excellent,5.14,M,STK,1826,b,b
20496,Oval,E,SI2,0.5,unknown,Very Good,Excellent,4.33,STK,VTK,1826,b,b
20497,Round,H,VS1,0.42,Excellent,Excellent,Excellent,4.87,M,STK,1828,b,b
20498,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.58,M,M,1828,a,b
20499,Round,K,VVS1,0.56,Excellent,Excellent,Excellent,5.29,M,STK,1828,b,b
20500,Round,D,VVS1,0.35,Excellent,Excellent,Excellent,4.51,M,STK,1828,a,b
20501,Round,D,VVS1,0.35,Excellent,Excellent,Excellent,4.51,M,STK,1828,a,b
20502,Round,K,VS1,0.55,Excellent,Excellent,Excellent,5.23,M,STK,1828,b,b
20503,Round,J,SI1,0.53,Excellent,Excellent,Excellent,5.22,unknown,unknown,1830,b,b
20504,Emerald,J,VVS2,0.56,unknown,Excellent,Excellent,4.09,STK,TK,1830,b,b
20505,Princess,I,SI1,0.61,unknown,Very Good,Excellent,4.39,unknown,unknown,1830,b,b
20506,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.66,TN,STK,1830,a,b
20507,Princess,E,SI2,0.54,unknown,Very Good,Excellent,4.44,STK,TK,1830,b,b
20508,Round,H,SI2,0.51,Excellent,Excellent,Excellent,5.1,TN,M,1830,b,b
20509,Heart,H,IF,0.5,unknown,Very Good,Excellent,5.36,TK,VTK,1830,b,b
20510,Round,H,SI2,0.5,Very Good,Very Good,Excellent,5.02,TK,STK,1830,b,b
20511,Radiant,G,SI1,0.5,unknown,Excellent,Excellent,3.95,unknown,unknown,1830,b,b
20512,Round,K,SI1,0.61,Excellent,Excellent,Excellent,5.47,unknown,unknown,1830,b,b
20513,Princess,D,SI1,0.5,unknown,Very Good,Very Good,4.48,unknown,unknown,1830,b,b
20514,Princess,G,VVS2,0.5,unknown,Very Good,Excellent,4.08,VTK,XTK,1830,b,b
20515,Round,J,VVS1,0.45,Excellent,Excellent,Excellent,4.93,unknown,unknown,1832,b,b
20516,Round,H,VVS1,0.41,Excellent,Excellent,Excellent,4.8,M,STK,1832,b,b
20517,Round,G,VVS2,0.41,Excellent,Excellent,Excellent,4.77,M,STK,1832,b,b
20518,Oval,I,VS1,0.5,unknown,Excellent,Excellent,4.51,unknown,unknown,1832,b,b
20519,Radiant,F,SI1,0.53,unknown,Excellent,Excellent,4.19,STK,TK,1832,b,b
20520,Round,J,VS1,0.53,Excellent,Excellent,Excellent,5.2,M,STK,1832,b,b
20521,Round,H,IF,0.41,Excellent,Excellent,Excellent,4.79,M,TK,1832,b,b
20522,Round,J,SI2,0.55,Excellent,Excellent,Excellent,5.32,M,STK,1832,b,b
20523,Round,H,VS1,0.4,Excellent,Excellent,Excellent,4.74,TN,STK,1832,b,b
20524,Princess,F,VVS1,0.43,unknown,Very Good,Excellent,4.25,unknown,unknown,1832,b,b
20525,Oval,D,SI2,0.5,unknown,Very Good,Excellent,4.34,unknown,unknown,1832,b,b
20526,Round,D,VS2,0.4,Excellent,Very Good,Excellent,4.72,M,STK,1834,b,b
20527,Pear,E,SI1,0.52,unknown,Excellent,Excellent,4.48,unknown,unknown,1834,b,b
20528,Emerald,G,VS1,0.51,unknown,Very Good,Excellent,3.73,VTK,VTK,1834,b,b
20529,Marquise,G,VS1,0.51,unknown,Very Good,Very Good,4.07,unknown,unknown,1834,b,b
20530,Round,I,SI1,0.5,Excellent,Very Good,Excellent,5.08,M,STK,1834,b,b
20531,Round,J,SI1,0.57,Excellent,Excellent,Excellent,5.33,unknown,unknown,1836,b,b
20532,Pear,M,VS1,0.72,unknown,Very Good,Excellent,5.09,TN,TK,1836,b,b
20533,Round,E,SI2,0.48,Excellent,Excellent,Excellent,5.09,M,M,1836,b,b
20534,Marquise,E,VS2,0.51,unknown,Very Good,Excellent,4.12,STK,VTK,1836,b,b
20535,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.58,M,STK,1836,a,b
20536,Round,K,SI2,0.51,Excellent,Very Good,Excellent,0.0,TN,M,1836,c,b
20537,Round,H,I1,0.5,Very Good,Very Good,Very Good,5.0,M,TK,1836,b,b
20538,Round,K,VS2,0.56,Excellent,Excellent,Excellent,5.28,M,STK,1836,b,b
20539,Round,G,VVS1,0.4,Very Good,Very Good,Excellent,4.64,unknown,unknown,1836,b,b
20540,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.18,unknown,unknown,1836,b,b
20541,Marquise,D,SI1,0.5,unknown,Very Good,Very Good,4.35,unknown,unknown,1836,b,b
20542,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,M,1836,b,b
20543,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,STK,1836,b,b
20544,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1836,b,b
20545,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1836,b,b
20546,Round,D,VVS2,0.4,Excellent,Very Good,Excellent,4.69,M,STK,1836,b,b
20547,Round,F,IF,0.36,Excellent,Excellent,Excellent,4.55,TN,M,1838,a,b
20548,Round,F,IF,0.36,Excellent,Excellent,Excellent,4.57,M,STK,1838,a,b
20549,Round,K,VS1,0.58,Excellent,Excellent,Excellent,5.34,M,M,1838,b,b
20550,Round,F,VS1,0.41,Excellent,Excellent,Excellent,4.76,M,STK,1838,b,b
20551,Round,F,IF,0.36,Excellent,Excellent,Excellent,4.58,M,M,1838,a,b
20552,Round,K,VVS1,0.58,Excellent,Excellent,Excellent,5.33,unknown,unknown,1838,b,b
20553,Round,H,I1,0.71,Excellent,Excellent,Excellent,5.71,unknown,unknown,1772,b,b
20554,Marquise,H,VS2,0.5,unknown,Very Good,Excellent,4.3,unknown,unknown,1772,b,b
20555,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1772,b,b
20556,Cushion Modified,unknown,VVS1,0.5,unknown,Good,Excellent,4.15,XTK,XTK,1773,c,b
20557,Pear,J,VVS1,0.53,unknown,Very Good,Very Good,4.39,unknown,unknown,1774,b,b
20558,Round,J,SI2,0.54,Excellent,Excellent,Very Good,5.33,TN,M,1774,b,b
20559,Round,K,VS2,0.51,Excellent,Excellent,Excellent,5.11,M,STK,1774,b,b
20560,Oval,H,SI1,0.51,unknown,Very Good,Excellent,4.63,M,TK,1774,b,b
20561,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.58,M,M,1776,a,b
20562,Round,E,VVS1,0.36,Excellent,Excellent,Excellent,4.57,TN,STK,1776,a,b
20563,Round,E,SI2,0.51,Excellent,Very Good,Very Good,5.11,M,M,1776,b,b
20564,Emerald,E,I2,0.9,unknown,Excellent,Excellent,4.63,TK,VTK,1776,b,b
20565,Emerald,F,SI1,0.5,unknown,Very Good,Excellent,3.87,unknown,unknown,1776,b,b
20566,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.09,M,STK,1776,b,b
20567,Round,J,VS2,0.5,Very Good,Very Good,Very Good,5.05,TN,TK,1776,b,b
