,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
21137,Pear,D,SI1,0.59,unknown,Very Good,Excellent,4.66,unknown,unknown,1860,b,b
21138,Round,D,VVS1,0.31,Excellent,Excellent,Very Good,4.4,M,STK,1860,a,b
21139,Round,K,VVS1,0.51,Excellent,Excellent,Excellent,5.19,STK,M,1860,b,b
21140,Oval,F,VS1,0.5,unknown,Very Good,Excellent,4.59,M,TK,1860,b,b
21141,Round,F,I1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1860,b,b
21142,Emerald,E,VS2,0.5,unknown,Very Good,Excellent,3.81,unknown,unknown,1860,b,b
21143,Round,F,VS1,0.4,Excellent,Excellent,Excellent,4.78,unknown,unknown,1860,b,b
21144,Round,G,IF,0.4,Excellent,Excellent,Excellent,4.74,M,STK,1860,b,b
21145,Oval,I,VS2,0.51,unknown,Very Good,Very Good,4.44,unknown,unknown,1860,b,b
21146,Round,H,SI2,0.5,Very Good,Excellent,Excellent,4.99,STK,TK,1860,b,b
21147,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.71,STK,STK,1860,a,b
21148,Round,E,VS2,0.41,Excellent,Excellent,Excellent,4.77,M,STK,1860,a,b
21149,Round,D,VVS1,0.39,Excellent,Excellent,Excellent,4.72,unknown,unknown,1862,b,b
21150,Round,D,I1,0.51,Excellent,Excellent,Excellent,5.13,M,STK,1862,b,b
21151,Round,G,SI2,0.53,Excellent,Excellent,Very Good,5.16,M,STK,1862,b,b
21152,Pear,F,I2,0.7,unknown,Very Good,Very Good,4.86,TK,XTK,1862,b,b
21153,Round,H,VS1,0.45,Very Good,Excellent,Excellent,4.81,M,TK,1862,b,b
21154,Round,J,VS1,0.53,Excellent,Excellent,Excellent,5.16,unknown,unknown,1862,b,b
21155,Round,J,VS2,0.51,Very Good,Very Good,Excellent,5.01,unknown,unknown,1862,b,b
21156,Round,J,VVS2,0.5,Very Good,Excellent,Excellent,5.0,unknown,unknown,1862,b,b
21157,Heart,E,SI1,0.51,unknown,Excellent,Excellent,5.59,unknown,unknown,1862,b,b
21158,Round,I,SI1,0.5,Excellent,Excellent,Very Good,5.09,STK,STK,1862,b,b
21159,Round,D,IF,0.35,Excellent,Excellent,Excellent,4.53,M,STK,1862,a,b
21160,Round,H,VVS1,0.44,Excellent,Excellent,Excellent,4.86,STK,STK,1862,b,b
21161,Emerald,D,SI1,0.5,unknown,Very Good,Excellent,3.85,TK,VTK,1864,b,b
21162,Round,E,VVS2,0.4,Excellent,Excellent,Excellent,4.78,unknown,unknown,1864,b,b
21163,Round,I,VVS2,0.5,Very Good,Excellent,Excellent,5.16,unknown,unknown,1864,b,b
21164,Round,K,VVS2,0.5,Excellent,Excellent,Excellent,5.08,M,STK,1864,b,b
21165,Pear,D,SI1,0.5,unknown,Very Good,Excellent,4.45,unknown,unknown,1864,b,b
21166,Emerald,H,VS1,0.5,unknown,Very Good,Excellent,3.69,unknown,unknown,1864,b,b
21167,Round,I,SI1,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,1864,b,b
21168,Round,J,VS1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1864,b,b
21169,Round,I,SI1,0.5,Very Good,Very Good,Excellent,4.98,TN,TK,1864,b,b
21170,Pear,L,VS2,0.7,unknown,Very Good,Very Good,4.92,TK,XTK,1866,c,b
21171,Round,H,VVS1,0.45,Very Good,Very Good,Excellent,4.81,M,STK,1866,b,b
21172,Round,D,VVS2,0.41,Very Good,Very Good,Excellent,4.66,M,TK,1868,b,b
21173,Round,J,VS2,0.5,Very Good,Very Good,Very Good,5.05,STK,TK,1868,b,b
21174,Round,E,VVS1,0.4,Very Good,Excellent,Excellent,4.71,STK,TK,1868,b,b
21175,Round,L,VS2,0.71,Excellent,Excellent,Excellent,5.72,unknown,unknown,1868,b,b
21176,Pear,E,SI1,0.52,unknown,Very Good,Excellent,4.66,M,TK,1868,b,b
21177,Round,H,VS2,0.45,Excellent,Excellent,Excellent,4.9,M,STK,1868,b,b
21178,Emerald,G,VS2,0.51,unknown,Very Good,Very Good,3.79,unknown,unknown,1868,b,b
21179,Round,H,VS1,0.43,Excellent,Excellent,Excellent,4.83,M,STK,1868,b,b
21180,Round,H,VS1,0.43,Excellent,Excellent,Excellent,4.84,M,STK,1868,b,b
21181,Oval,F,SI1,0.52,unknown,Very Good,Excellent,4.41,unknown,unknown,1870,b,b
21182,Round,D,VVS1,0.35,Excellent,Excellent,Excellent,4.55,M,STK,1870,a,b
21183,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1870,b,b
21184,Princess,G,VS1,0.5,unknown,Very Good,Excellent,4.22,TK,VTK,1870,b,b
21185,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.76,unknown,unknown,1870,b,b
21186,Marquise,unknown,SI1,0.59,unknown,Good,Very Good,3.81,M,XTK,1871,b,b
21187,Oval,E,SI1,0.5,unknown,Very Good,Excellent,4.34,unknown,unknown,1872,b,b
21188,Round,F,I1,0.6,Very Good,Excellent,Excellent,5.33,unknown,unknown,1872,b,b
21189,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.1,M,M,1872,b,b
21190,Round,G,SI2,0.51,Excellent,Excellent,Excellent,5.18,M,M,1872,b,b
21191,Round,H,SI2,0.5,Very Good,Very Good,Very Good,5.23,TN,STK,1872,b,b
21192,Round,I,SI2,0.5,Very Good,Very Good,Excellent,4.94,STK,TK,1872,b,b
21193,Round,H,VVS1,0.43,Excellent,Excellent,Excellent,4.83,M,STK,1872,b,b
21194,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.73,unknown,unknown,1872,a,b
21195,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.69,unknown,unknown,1872,a,b
21196,Round,D,VVS1,0.39,Excellent,Excellent,Excellent,4.67,unknown,unknown,1872,a,b
21197,Round,G,VVS1,0.4,Very Good,Very Good,Very Good,4.67,unknown,unknown,1872,b,b
21198,Round,I,SI1,0.52,Excellent,Excellent,Excellent,5.18,STK,STK,1872,b,b
21199,Emerald,H,VS2,0.5,unknown,Very Good,Very Good,3.79,TK,TK,1872,b,b
21200,Round,I,SI2,0.5,Very Good,Very Good,Very Good,5.04,VTN,TK,1872,b,b
21201,Round,J,VS2,0.5,Excellent,Very Good,Excellent,5.09,unknown,unknown,1872,b,b
21202,Emerald,F,VVS2,0.5,unknown,Very Good,Excellent,3.78,TK,TK,1872,b,b
21203,Round,G,VVS2,0.41,Excellent,Excellent,Excellent,4.74,STK,STK,1872,b,b
21204,Princess,G,VS2,0.51,unknown,Very Good,Excellent,4.13,VTK,XTK,1872,b,b
21205,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.81,M,STK,1872,a,b
21206,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.72,M,STK,1872,a,b
21207,Pear,D,SI1,0.51,unknown,Very Good,Excellent,4.48,STK,TK,1874,b,b
21208,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.59,unknown,unknown,1874,a,b
21209,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.59,unknown,unknown,1874,a,b
21210,Round,G,SI2,0.51,Excellent,Excellent,Excellent,5.11,M,STK,1874,b,b
21211,Round,G,SI2,0.51,Excellent,Excellent,Excellent,5.14,M,STK,1874,b,b
21212,Round,E,VS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1874,a,b
21213,Round,J,VVS2,0.5,Excellent,Very Good,Excellent,5.08,STK,M,1876,b,b
21214,Round,E,VS2,0.4,Excellent,Very Good,Excellent,4.74,M,STK,1876,a,b
21215,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.74,M,STK,1876,a,b
21216,Round,D,SI2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1876,b,b
21217,Pear,E,SI1,0.5,unknown,Very Good,Excellent,4.46,unknown,unknown,1876,b,b
21218,Round,E,SI2,0.5,Excellent,Very Good,Very Good,5.15,unknown,unknown,1876,b,b
21219,Round,D,IF,0.35,Excellent,Excellent,Excellent,4.56,unknown,unknown,1876,a,b
21220,Round,J,VS2,0.51,Very Good,Excellent,Excellent,5.12,unknown,unknown,1914,b,b
21221,Heart,D,VVS2,0.4,unknown,Excellent,Excellent,5.21,STK,VTK,1914,b,b
21222,Princess,I,VVS2,0.51,unknown,Excellent,Excellent,4.41,unknown,unknown,1914,b,b
21223,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.75,M,STK,1914,a,b
21224,Round,E,SI2,0.5,Excellent,Very Good,Excellent,5.19,TN,M,1914,b,b
21225,Round,E,SI2,0.5,Excellent,Very Good,Very Good,5.01,STK,TK,1914,b,b
21226,Round,J,VS1,0.51,Very Good,Excellent,Excellent,5.01,STK,TK,1914,b,b
21227,Round,D,IF,0.36,Excellent,Excellent,Very Good,4.6,M,STK,1916,a,b
21228,Round,I,SI1,0.5,Excellent,Excellent,Very Good,5.1,STK,STK,1916,b,b
21229,Round,D,VVS2,0.43,Excellent,Excellent,Excellent,4.83,M,STK,1916,b,b
21230,Radiant,unknown,SI2,0.44,unknown,Good,Very Good,3.85,XTN,XTK,1917,c,b
21231,Cushion Modified,unknown,SI1,0.44,unknown,Good,Good,4.04,TK,XTK,1917,c,b
21232,Radiant,unknown,VS1,0.44,unknown,Good,Good,4.11,XTN,VTK,1917,c,b
21233,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.18,M,STK,1918,b,b
21234,Round,G,SI2,0.5,Very Good,Very Good,Excellent,5.09,unknown,unknown,1918,b,b
21235,Oval,I,VVS1,0.5,unknown,Very Good,Excellent,4.52,STK,TK,1918,b,b
21236,Round,I,VS1,0.53,Excellent,Excellent,Excellent,5.19,unknown,unknown,1918,b,b
21237,Pear,D,SI1,0.5,unknown,Excellent,Very Good,4.54,TK,VTK,1918,b,b
21238,Round,H,VVS1,0.41,Excellent,Excellent,Excellent,4.75,unknown,unknown,1918,b,b
21239,Round,F,SI2,0.5,Very Good,Very Good,Very Good,5.08,unknown,unknown,1918,b,b
21240,Round,G,SI2,0.53,Excellent,Very Good,Very Good,5.26,STK,STK,1918,b,b
21241,Round,E,VVS1,0.4,Very Good,Very Good,Excellent,4.63,TK,TK,1918,b,b
21242,Round,I,VVS2,0.4,Very Good,Very Good,Very Good,0.0,M,TK,1920,c,b
21243,Round,E,VVS2,0.4,Very Good,Very Good,Very Good,4.74,M,STK,1920,a,b
21244,Marquise,J,VS1,0.6,unknown,Very Good,Excellent,4.48,M,TK,1920,b,b
21245,Round,H,VS2,0.43,Excellent,Very Good,Very Good,4.99,M,M,1920,b,b
21246,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.74,M,STK,1920,a,b
21247,Round,E,SI1,0.4,Excellent,Very Good,Excellent,4.72,unknown,unknown,1920,b,b
21248,Round,E,SI1,0.4,Excellent,Excellent,Excellent,4.76,unknown,unknown,1920,a,b
21249,Round,D,SI2,0.5,Very Good,Very Good,Excellent,5.06,M,TK,1920,b,b
21250,Round,G,VVS2,0.43,Excellent,Excellent,Excellent,4.86,TN,STK,1920,b,b
21251,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.09,M,M,1920,b,b
21252,Round,H,VVS1,0.43,Excellent,Excellent,Excellent,4.86,M,M,1920,b,b
21253,Round,D,VVS1,0.4,Very Good,Excellent,Very Good,4.68,STK,TK,1920,b,b
21254,Round,K,VVS1,0.5,Excellent,Very Good,Excellent,5.16,unknown,unknown,1920,b,b
21255,Round,D,VS2,0.46,Very Good,Excellent,Excellent,4.82,unknown,unknown,1920,b,b
21256,Round,D,VS2,0.46,Very Good,Very Good,Excellent,4.86,unknown,unknown,1920,b,b
21257,Emerald,E,VS1,0.5,unknown,Very Good,Very Good,3.76,TK,VTK,1920,b,b
21258,Round,E,VVS2,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,1920,b,b
21259,Round,D,SI2,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1920,b,b
21260,Emerald,F,VVS2,0.5,unknown,Very Good,Excellent,3.8,unknown,unknown,1920,b,b
21261,Round,F,VVS1,0.4,Very Good,Very Good,Excellent,4.65,unknown,unknown,1920,b,b
21262,Round,D,SI2,0.5,Excellent,Excellent,Very Good,5.13,M,STK,1920,b,b
21263,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.18,M,STK,1920,b,b
21264,Round,F,VVS1,0.4,Excellent,Very Good,Very Good,4.72,M,STK,1920,a,b
21265,Round,I,VVS2,0.4,Very Good,Very Good,Very Good,4.61,TK,STK,1920,b,b
21266,Emerald,E,VS2,0.5,unknown,Excellent,Excellent,3.97,TK,VTK,1920,b,b
21267,Round,G,VVS2,0.42,Excellent,Excellent,Excellent,4.84,TN,M,1922,b,b
21268,Round,H,SI1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,1922,b,b
21269,Round,H,VS1,0.42,Excellent,Excellent,Excellent,4.78,M,STK,1922,b,b
21270,Round,E,VS2,0.44,Excellent,Excellent,Excellent,4.88,unknown,unknown,1922,b,b
21271,Round,H,SI2,0.56,Very Good,Very Good,Excellent,5.23,TN,M,1922,b,b
21272,Round,H,SI2,0.56,Excellent,Excellent,Excellent,5.28,M,STK,1922,b,b
21273,Pear,unknown,SI2,0.52,unknown,Excellent,Excellent,4.19,unknown,unknown,1923,b,b
21274,Cushion Modified,unknown,SI1,0.61,unknown,Very Good,Excellent,4.29,unknown,unknown,1923,b,b
21275,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.57,TN,STK,1924,a,b
21276,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.58,M,STK,1924,a,b
21277,Round,E,SI2,0.51,Excellent,Excellent,Excellent,5.1,unknown,unknown,1924,b,b
21278,Round,J,VS2,0.52,Excellent,Excellent,Very Good,5.15,M,STK,1924,b,b
21279,Round,F,SI2,0.52,Excellent,Very Good,Very Good,5.19,unknown,unknown,1924,b,b
21280,Pear,E,IF,0.37,unknown,Excellent,Excellent,4.1,M,TK,1924,a,b
21281,Oval,I,VS1,0.53,unknown,Very Good,Very Good,4.27,STK,XTK,1924,b,b
21282,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.11,unknown,unknown,1924,b,b
21283,Emerald,I,VVS2,0.5,unknown,Very Good,Very Good,3.78,unknown,unknown,1924,b,b
21284,Round,H,SI2,0.51,Excellent,Excellent,Excellent,5.24,unknown,unknown,1926,b,b
21285,Marquise,I,VVS1,0.54,unknown,Excellent,Excellent,4.15,unknown,unknown,1926,b,b
21286,Round,D,SI2,0.51,Excellent,Excellent,Excellent,5.13,STK,M,1926,b,b
21287,Round,F,VS2,0.44,Excellent,Excellent,Excellent,4.88,M,STK,1926,b,b
21288,Round,K,VS1,0.5,Excellent,Excellent,Excellent,5.08,STK,STK,1926,b,b
21289,Heart,J,SI2,0.7,unknown,Very Good,Very Good,6.15,unknown,unknown,1926,c,b
21290,Round,E,IF,0.35,Excellent,Excellent,Excellent,4.55,M,STK,1928,a,b
21291,Round,H,SI2,0.57,Excellent,Excellent,Excellent,5.4,unknown,unknown,1928,b,b
21292,Round,E,I1,0.51,Excellent,Excellent,Excellent,5.25,unknown,unknown,1928,b,b
21293,Round,K,VS1,0.6,Very Good,Very Good,Very Good,5.34,TK,TK,1928,b,b
21294,Round,E,VVS2,0.43,Very Good,Excellent,Very Good,4.93,TN,M,1928,b,b
21295,Round,I,SI1,0.55,Excellent,Excellent,Excellent,5.29,unknown,unknown,1928,b,b
21296,Emerald,E,VS2,0.52,unknown,Excellent,Excellent,3.85,unknown,unknown,1928,b,b
21297,Emerald,H,VS1,0.51,unknown,Very Good,Excellent,3.86,STK,TK,1928,b,b
21298,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.77,unknown,unknown,1928,b,b
21299,Emerald,H,VVS1,0.51,unknown,Very Good,Excellent,3.76,TK,VTK,1928,b,b
21300,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1928,a,b
21301,Princess,G,VS1,0.5,unknown,Very Good,Excellent,4.13,VTK,XTK,1928,b,b
21302,Round,J,SI2,0.7,Very Good,Very Good,Excellent,5.6,unknown,unknown,1930,b,b
21303,Princess,I,VVS2,0.5,unknown,Very Good,Excellent,4.24,unknown,unknown,1930,b,b
21304,Round,J,VS1,0.5,Very Good,Very Good,Very Good,5.01,M,TK,1932,b,b
21305,Round,J,VVS2,0.5,Very Good,Excellent,Excellent,4.98,STK,TK,1932,b,b
21306,Round,K,VVS2,0.6,Very Good,Very Good,Very Good,5.44,M,TK,1932,b,b
21307,Round,F,SI2,0.5,Very Good,Very Good,Excellent,5.27,TN,STK,1932,b,b
21308,Round,G,VVS1,0.4,Excellent,Very Good,Excellent,4.78,unknown,unknown,1932,b,b
21309,Marquise,D,SI2,0.6,unknown,Very Good,Excellent,4.35,TK,XTK,1932,b,b
21310,Round,D,VS2,0.45,Excellent,Excellent,Excellent,4.91,M,TK,1932,b,b
21311,Cushion,I,VS2,0.52,unknown,Very Good,Excellent,4.45,M,VTK,1932,b,b
21312,Round,F,SI2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1932,b,b
21313,Round,E,I1,0.5,Excellent,Excellent,Excellent,5.08,M,M,1932,b,b
21314,Radiant,G,SI1,0.5,unknown,Excellent,Excellent,3.78,unknown,unknown,1932,b,b
21315,Oval,E,SI1,0.5,unknown,Very Good,Excellent,4.52,unknown,unknown,1932,b,b
21316,Oval,H,VVS2,0.5,unknown,Very Good,Very Good,4.42,M,XTK,1932,b,b
21317,Round,K,VVS1,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1932,b,b
21318,Round,J,SI1,0.56,Excellent,Excellent,Excellent,5.27,TN,STK,1934,b,b
21319,Round,H,I1,0.61,Excellent,Very Good,Very Good,5.52,M,STK,1934,b,b
21320,Round,F,VVS1,0.4,Very Good,Very Good,Excellent,4.63,unknown,unknown,1934,b,b
21321,Pear,I,VS2,0.51,unknown,Very Good,Very Good,4.53,unknown,unknown,1934,b,b
21322,Emerald,unknown,I1,0.86,unknown,Fair,Good,4.71,unknown,unknown,1935,c,b
21323,Radiant,unknown,SI1,0.43,unknown,Good,Good,4.06,VTK,XTK,1935,c,b
21324,Round,G,SI2,0.52,Excellent,Excellent,Very Good,5.23,M,STK,1936,b,b
21325,Oval,I,VVS2,0.5,unknown,Very Good,Excellent,4.43,M,STK,1936,b,b
21326,Oval,H,SI1,0.5,unknown,Very Good,Excellent,4.42,M,TK,1936,b,b
21327,Asscher,I,VS1,0.53,unknown,Very Good,Excellent,4.55,unknown,unknown,1936,b,b
21328,Princess,G,VVS2,0.5,unknown,Very Good,Excellent,4.17,VTK,VTK,1936,b,b
21329,Princess,E,VS2,0.5,unknown,Very Good,Excellent,4.32,TK,VTK,1936,b,b
21330,Round,H,SI1,0.5,Very Good,Very Good,Excellent,4.98,unknown,unknown,1938,b,b
21331,Round,J,VS2,0.51,Excellent,Excellent,Excellent,5.17,M,STK,1938,b,b
21332,Round,H,VVS2,0.46,Excellent,Excellent,Excellent,4.88,unknown,unknown,1938,b,b
21333,Round,I,VVS2,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,1938,b,b
21334,Round,J,SI2,0.6,Excellent,Excellent,Excellent,5.37,unknown,unknown,1938,b,b
21335,Round,G,I1,0.51,Very Good,Excellent,Excellent,5.16,TN,STK,1938,b,b
21336,Round,D,VVS2,0.4,Very Good,Excellent,Excellent,4.65,unknown,unknown,1938,b,b
21337,Emerald,D,VS1,0.46,unknown,Very Good,Very Good,4.22,unknown,unknown,1938,b,b
21338,Round,F,SI2,0.5,Excellent,Excellent,Excellent,5.21,unknown,unknown,1938,b,b
21339,Oval,F,SI1,0.5,unknown,Very Good,Very Good,4.4,STK,VTK,1938,b,b
21340,Round,H,SI1,0.5,Very Good,Very Good,Very Good,5.0,unknown,unknown,1938,b,b
21341,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.77,unknown,unknown,1938,b,b
21342,Round,D,VS2,0.42,Excellent,Excellent,Excellent,4.8,M,STK,1938,b,b
21343,Round,E,VVS1,0.41,Very Good,Excellent,Excellent,4.64,STK,TK,1938,b,b
21344,Round,F,VVS1,0.38,Excellent,Excellent,Excellent,4.74,TN,M,1938,a,b
21345,Round,D,I1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1940,b,b
21346,Round,J,SI2,0.61,Excellent,Excellent,Excellent,5.47,M,M,1940,b,b
21347,Emerald,K,VS1,0.7,unknown,Excellent,Excellent,4.53,M,TN,1942,b,b
21348,Princess,K,VS2,0.7,unknown,Very Good,Excellent,4.73,unknown,unknown,1942,b,b
21349,Round,E,VS1,0.42,Excellent,Excellent,Excellent,4.88,M,M,1942,b,b
21350,Pear,H,VS1,0.5,unknown,Very Good,Very Good,4.28,TK,XTK,1942,b,b
21351,Round,D,VS2,0.45,Very Good,Very Good,Excellent,4.84,M,TK,1942,b,b
21352,Round,K,VS2,0.6,Excellent,Excellent,Excellent,5.39,unknown,unknown,1942,b,b
21353,Round,J,VS1,0.5,Very Good,Very Good,Excellent,5.0,TK,STK,1942,b,b
21354,Round,J,VS1,0.5,Excellent,Very Good,Excellent,5.08,STK,M,1942,b,b
21355,Emerald,H,VVS1,0.5,unknown,Very Good,Very Good,3.7,STK,TK,1942,b,b
21356,Princess,H,VS1,0.5,unknown,Very Good,Excellent,4.38,STK,STK,1942,b,b
21357,Oval,F,SI1,0.54,unknown,Very Good,Very Good,4.5,unknown,unknown,1942,b,b
21358,Oval,J,SI1,0.72,unknown,Excellent,Excellent,5.14,unknown,unknown,1944,b,b
21359,Round,J,VVS1,0.5,Excellent,Very Good,Excellent,5.06,STK,M,1944,b,b
21360,Round,I,SI1,0.6,Very Good,Very Good,Very Good,5.32,M,STK,1944,b,b
21361,Round,I,SI1,0.6,Very Good,Very Good,Very Good,5.3,STK,TK,1944,b,b
21362,Round,F,SI2,0.51,Excellent,Excellent,Excellent,5.21,M,STK,1944,b,b
21363,Round,G,SI2,0.5,Excellent,Very Good,Excellent,5.09,STK,STK,1944,b,b
21364,Round,J,SI1,0.53,Excellent,Excellent,Excellent,5.21,M,M,1944,b,b
21365,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.11,VTN,STK,1944,b,b
21366,Round,J,VS1,0.5,Very Good,Excellent,Excellent,5.01,VTN,TK,1944,b,b
21367,Round,L,VS1,0.65,Excellent,Excellent,Excellent,5.55,STK,M,1944,b,b
21368,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,STK,1944,b,b
21369,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.16,M,STK,1944,b,b
21370,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.07,TN,STK,1944,b,b
21371,Round,F,VS2,0.45,Excellent,Very Good,Excellent,4.96,M,STK,1944,b,b
21372,Round,J,VS1,0.5,Very Good,Very Good,Very Good,4.96,STK,TK,1944,b,b
21373,Round,E,SI2,0.5,Excellent,Very Good,Excellent,5.07,M,STK,1944,b,b
21374,Round,E,SI2,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1944,b,b
21375,Marquise,I,VVS1,0.5,unknown,Very Good,Very Good,3.91,TK,VTK,1944,b,b
21376,Round,J,VS1,0.5,Excellent,Excellent,Excellent,5.06,M,STK,1944,b,b
21377,Round,F,SI2,0.51,Excellent,Excellent,Very Good,5.11,unknown,unknown,1944,b,b
21378,Round,D,VVS1,0.4,Very Good,Very Good,Excellent,4.67,unknown,unknown,1944,b,b
21379,Round,I,SI1,0.5,Excellent,Very Good,Excellent,5.12,unknown,unknown,1944,b,b
21380,Round,E,SI2,0.5,Very Good,Excellent,Excellent,5.25,unknown,unknown,1944,b,b
21381,Round,I,VVS1,0.46,Excellent,Excellent,Excellent,4.99,unknown,unknown,1944,b,b
21382,Cushion Modified,unknown,SI1,0.9,unknown,Good,Excellent,5.43,STK,VTK,1944,c,b
21383,Round,G,SI2,0.5,Excellent,Very Good,Very Good,5.08,TN,STK,1944,b,b
21384,Round,H,SI2,0.52,Excellent,Excellent,Excellent,5.14,M,STK,1944,b,b
21385,Emerald,G,VS1,0.5,unknown,Very Good,Excellent,3.83,M,STK,1944,b,b
21386,Round,E,IF,0.37,Excellent,Excellent,Excellent,4.6,M,STK,1944,a,b
21387,Round,D,VS2,0.43,Excellent,Excellent,Excellent,4.82,M,STK,1946,b,b
21388,Round,H,SI2,0.55,Excellent,Excellent,Excellent,5.23,unknown,unknown,1946,b,b
21389,Round,F,SI2,0.5,Excellent,Very Good,Excellent,5.06,unknown,unknown,1946,b,b
21390,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,1946,b,b
21391,Pear,F,VVS2,0.44,unknown,Very Good,Very Good,4.31,STK,VTK,1946,b,b
21392,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1946,b,b
21393,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1946,b,b
21394,Round,I,VS2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1946,b,b
21395,Round,K,VS1,0.52,Excellent,Excellent,Excellent,5.11,unknown,unknown,1946,b,b
21396,Heart,J,VS2,0.62,unknown,Very Good,Excellent,5.74,STK,VTK,1946,c,b
21397,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,1948,b,b
21398,Round,G,SI2,0.53,Excellent,Very Good,Very Good,5.14,M,STK,1948,b,b
21399,Round,E,VS1,0.4,Excellent,Excellent,Excellent,4.7,unknown,unknown,1948,a,b
21400,Round,J,VS2,0.52,Excellent,Excellent,Excellent,5.16,M,STK,1950,b,b
21401,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1950,b,b
21402,Round,J,SI1,0.55,Excellent,Excellent,Excellent,5.34,M,STK,1950,b,b
21403,Round,E,I1,0.58,Excellent,Excellent,Very Good,5.41,unknown,unknown,1950,b,b
21404,Oval,I,VS1,0.5,unknown,Very Good,Very Good,4.24,unknown,unknown,1950,b,b
21405,Emerald,H,VS2,0.5,unknown,Very Good,Very Good,4.0,unknown,unknown,1950,b,b
21406,Princess,G,VVS2,0.5,unknown,Very Good,Excellent,4.22,unknown,unknown,1950,b,b
21407,Round,J,VS2,0.5,Very Good,Very Good,Very Good,5.01,unknown,unknown,1950,b,b
21408,Round,D,VVS1,0.41,Excellent,Excellent,Excellent,4.75,unknown,unknown,1950,b,b
21409,Oval,H,SI1,0.54,unknown,Very Good,Excellent,4.32,unknown,unknown,1950,b,b
21410,Round,D,VVS1,0.41,Excellent,Excellent,Excellent,4.73,STK,STK,1950,b,b
21411,Round,D,VVS1,0.43,Excellent,Excellent,Excellent,4.83,M,STK,1952,b,b
21412,Round,D,VVS1,0.38,Excellent,Excellent,Very Good,4.71,TN,M,1952,a,b
21413,Cushion Modified,unknown,SI1,0.51,unknown,Very Good,Excellent,4.09,unknown,unknown,1952,b,b
21414,Cushion Modified,unknown,VS2,0.75,unknown,Good,Excellent,5.15,STK,VTK,1952,c,b
21415,Emerald,E,VS2,0.5,unknown,Very Good,Very Good,3.82,unknown,unknown,1952,b,b
21416,Emerald,G,VVS1,0.5,unknown,Very Good,Excellent,3.8,VTK,XTK,1952,b,b
21417,Round,K,IF,0.55,Excellent,Excellent,Excellent,5.29,M,STK,1954,b,b
21418,Round,M,VS2,0.7,Excellent,Excellent,Excellent,5.88,TN,M,1876,b,b
21419,Oval,I,VS1,0.5,unknown,Very Good,Excellent,4.53,TN,TK,1876,b,b
21420,Heart,J,IF,0.51,unknown,Very Good,Excellent,5.48,STK,TK,1876,b,b
