,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
26102,Round,H,VS2,0.51,Excellent,Excellent,Excellent,5.13,M,M,3096,b,b
26103,Round,I,SI1,0.7,Excellent,Excellent,Excellent,5.65,M,STK,3096,b,b
26104,Round,G,VS2,0.54,Excellent,Excellent,Excellent,5.2,unknown,unknown,3096,b,b
26105,Round,G,VVS1,0.5,Excellent,Excellent,Excellent,5.06,M,STK,3096,b,b
26106,Round,H,VS2,0.51,Excellent,Excellent,Excellent,5.12,M,STK,3096,b,b
26107,Round,H,VVS2,0.53,Excellent,Excellent,Excellent,5.18,M,M,3096,b,b
26108,Round,I,SI1,0.7,Very Good,Very Good,Excellent,5.57,STK,TK,3096,b,b
26109,Round,I,SI1,0.7,Excellent,Excellent,Excellent,5.76,M,STK,3096,b,b
26110,Round,G,VVS1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,3096,b,b
26111,Round,G,VVS1,0.5,Excellent,Excellent,Excellent,5.15,unknown,unknown,3096,b,b
26112,Round,G,VVS1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,3096,b,b
26113,Round,G,VVS1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,3096,b,b
26114,Oval,H,VS2,0.62,unknown,Very Good,Excellent,4.81,STK,VTK,3096,b,b
26115,Round,I,VS2,0.62,Excellent,Excellent,Excellent,5.45,M,STK,3096,b,b
26116,Round,G,VS1,0.5,Excellent,Excellent,Excellent,5.07,TN,STK,3096,b,b
26117,Round,K,SI2,0.8,Excellent,Excellent,Very Good,5.94,unknown,unknown,3098,b,b
26118,Round,G,SI2,0.61,Excellent,Excellent,Excellent,5.5,unknown,unknown,3098,b,b
26119,Round,G,VS2,0.53,Excellent,Excellent,Excellent,5.32,M,TN,3098,b,b
26120,Round,G,VVS1,0.55,Excellent,Excellent,Excellent,5.23,unknown,unknown,3098,b,b
26121,Round,J,SI1,0.7,Excellent,Excellent,Excellent,5.72,M,STK,3098,b,b
26122,Round,E,VS2,0.54,Excellent,Excellent,Very Good,5.27,unknown,unknown,3100,b,b
26123,Pear,D,VS2,0.5,unknown,Very Good,Excellent,4.35,M,TK,3100,b,b
26124,Round,H,VS2,0.53,Excellent,Excellent,Excellent,5.19,M,STK,3100,b,b
26125,Round,H,VVS1,0.54,Excellent,Excellent,Excellent,5.22,M,STK,3100,b,b
26126,Radiant,unknown,SI2,0.41,unknown,Very Good,Excellent,3.86,TK,VTK,3100,b,b
26127,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.07,STK,STK,3100,b,b
26128,Round,G,VS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3100,b,b
26129,Round,F,VS2,0.51,Excellent,Excellent,Excellent,5.14,unknown,unknown,3102,b,b
26130,Round,F,VS2,0.51,Excellent,Excellent,Excellent,5.13,unknown,unknown,3102,b,b
26131,Round,E,VVS2,0.5,Excellent,Excellent,Excellent,5.12,STK,STK,3102,b,b
26132,Round,I,VVS2,0.6,Excellent,Excellent,Excellent,5.36,M,STK,3102,b,b
26133,Round,G,VS2,0.53,Excellent,Excellent,Excellent,5.18,M,TK,3102,b,b
26134,Round,G,VS2,0.53,Excellent,Excellent,Excellent,5.21,M,TK,3102,b,b
26135,Round,G,VS2,0.53,Excellent,Excellent,Excellent,5.19,M,M,3102,b,b
26136,Oval,E,SI2,0.76,unknown,Very Good,Very Good,5.41,unknown,unknown,3102,b,b
26137,Round,F,SI1,0.6,Excellent,Very Good,Excellent,5.39,M,STK,3102,b,b
26138,Round,F,VVS1,0.5,Very Good,Very Good,Excellent,5.17,unknown,unknown,3102,b,b
26139,Round,I,VS1,0.61,Excellent,Excellent,Excellent,5.41,unknown,unknown,3102,b,b
26140,Round,G,VS2,0.53,Excellent,Excellent,Excellent,5.17,unknown,unknown,3102,b,b
26141,Emerald,D,VVS1,0.6,unknown,Very Good,Excellent,4.08,XTK,XTK,3102,b,b
26142,Round,L,VS2,0.82,Excellent,Excellent,Excellent,5.99,M,STK,3104,b,b
26143,Round,F,VVS2,0.5,Very Good,Very Good,Excellent,5.0,M,TK,3106,b,b
26144,Pear,L,VVS1,0.9,unknown,Very Good,Excellent,5.14,unknown,unknown,3106,b,b
26145,Round,D,VS1,0.5,Excellent,Very Good,Excellent,5.05,unknown,unknown,3106,b,b
26146,Round,F,VVS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3106,b,b
26147,Round,D,VS1,0.5,Excellent,Very Good,Excellent,5.06,unknown,unknown,3106,b,b
26148,Round,G,VS2,0.52,Excellent,Excellent,Excellent,5.25,M,M,3108,b,b
26149,Round,K,VVS2,0.75,Very Good,Excellent,Excellent,5.88,M,TK,3108,b,b
26150,Round,J,VS2,0.7,Excellent,Excellent,Excellent,5.68,unknown,unknown,3108,b,b
26151,Round,G,VVS2,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,3108,b,b
26152,Round,G,VVS2,0.5,Excellent,Excellent,Excellent,5.11,M,STK,3108,b,b
26153,Round,H,IF,0.5,Excellent,Excellent,Excellent,5.16,unknown,unknown,3108,b,b
26154,Round,E,SI1,0.6,Very Good,Very Good,Very Good,5.31,M,TK,3108,b,b
26155,Round,J,IF,0.65,Excellent,Very Good,Excellent,5.62,M,STK,3110,b,b
26156,Princess,E,SI2,0.7,unknown,Very Good,Excellent,4.81,unknown,unknown,3000,b,b
26157,Radiant,H,SI2,0.7,unknown,Very Good,Excellent,4.38,unknown,unknown,3000,b,b
26158,Round,H,VVS2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,3000,b,b
26159,Round,H,VVS2,0.5,Very Good,Very Good,Very Good,5.07,unknown,unknown,3000,b,b
26160,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.11,unknown,unknown,3000,b,b
26161,Round,D,VVS2,0.5,Very Good,Excellent,Excellent,5.01,unknown,unknown,3000,b,b
26162,Round,D,VVS2,0.5,Very Good,Very Good,Excellent,5.06,unknown,unknown,3000,b,b
26163,Round,K,VVS2,0.7,Very Good,Very Good,Very Good,5.57,unknown,unknown,3000,b,b
26164,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.12,STK,STK,3000,b,b
26165,Round,E,SI2,0.69,Very Good,Very Good,Excellent,5.77,M,STK,3002,b,b
26166,Round,D,VS1,0.52,Excellent,Excellent,Excellent,5.13,STK,STK,3002,b,b
26167,Round,H,SI1,0.51,Excellent,Excellent,Excellent,5.14,M,STK,3004,b,b
26168,Round,D,SI2,0.65,Excellent,Excellent,Very Good,5.53,unknown,unknown,3004,b,b
26169,Round,D,VS1,0.51,Excellent,Excellent,Excellent,5.1,unknown,unknown,3004,b,b
26170,Round,H,VS1,0.5,Excellent,Excellent,Excellent,5.07,M,TK,3004,b,b
26171,Round,H,IF,0.55,Excellent,Excellent,Excellent,5.26,unknown,unknown,3004,b,b
26172,Round,I,SI1,0.7,Excellent,Excellent,Excellent,5.68,M,M,3004,b,b
26173,Round,L,VVS1,0.7,Excellent,Very Good,Excellent,5.68,unknown,unknown,3004,b,b
26174,Round,L,VS1,0.71,Excellent,Excellent,Excellent,5.71,TN,M,3006,b,b
26175,Round,F,VS2,0.61,Very Good,Excellent,Excellent,5.29,unknown,unknown,3006,b,b
26176,Round,H,VVS2,0.5,Excellent,Very Good,Excellent,5.14,unknown,unknown,3006,b,b
26177,Round,I,VVS1,0.53,Excellent,Excellent,Excellent,5.23,unknown,unknown,3006,b,b
26178,Round,G,VVS1,0.51,Excellent,Excellent,Excellent,5.2,TN,M,3006,b,b
26179,Round,F,VVS1,0.47,Excellent,Excellent,Very Good,5.02,M,M,3008,a,b
26180,Round,F,VVS1,0.47,Excellent,Very Good,Very Good,5.08,TN,STK,3008,b,b
26181,Round,E,VVS2,0.5,Excellent,Very Good,Excellent,5.2,unknown,unknown,3008,b,b
26182,Pear,G,VS1,0.61,unknown,Very Good,Very Good,4.68,VTK,TN,3008,b,b
26183,Round,E,SI2,0.61,Excellent,Excellent,Excellent,5.46,unknown,unknown,3008,b,b
26184,Round,M,SI2,0.9,Very Good,Excellent,Excellent,6.09,M,STK,3008,b,b
26185,Round,E,VVS2,0.5,Very Good,Excellent,Excellent,4.99,unknown,unknown,3008,b,b
26186,Round,G,VS1,0.56,Excellent,Excellent,Excellent,5.34,unknown,unknown,3008,b,b
26187,Round,F,SI1,0.54,Excellent,Excellent,Excellent,5.29,M,STK,3008,b,b
26188,Round,F,VVS1,0.5,Very Good,Very Good,Excellent,4.97,STK,TK,3008,b,b
26189,Round,F,VVS1,0.5,Very Good,Very Good,Excellent,4.99,STK,TK,3008,b,b
26190,Round,F,VS1,0.5,Very Good,Very Good,Excellent,5.01,STK,TK,3010,b,b
26191,Round,F,SI1,0.56,Excellent,Excellent,Excellent,5.26,unknown,unknown,3010,b,b
26192,Round,D,VS2,0.5,Excellent,Excellent,Very Good,5.14,unknown,unknown,3010,b,b
26193,Round,D,VS2,0.5,Excellent,Excellent,Very Good,5.08,M,STK,3010,b,b
26194,Round,D,VS2,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,3010,b,b
26195,Princess,F,SI2,0.7,unknown,Very Good,Very Good,4.87,TN,TK,3010,b,b
26196,Round,G,SI1,0.57,Excellent,Excellent,Excellent,5.3,unknown,unknown,3010,b,b
26197,Round,F,VS1,0.5,Very Good,Very Good,Very Good,4.95,unknown,unknown,3010,b,b
26198,Oval,D,VVS1,0.55,unknown,Very Good,Very Good,4.69,TN,TK,3010,b,b
26199,Cushion Modified,unknown,VVS2,0.76,unknown,Very Good,Very Good,4.66,XTK,XTK,3010,b,b
26200,Oval,J,SI2,0.8,unknown,Very Good,Very Good,5.01,M,TK,3012,b,b
26201,Pear,D,VVS2,0.51,unknown,Very Good,Excellent,4.58,STK,TK,3012,b,b
26202,Oval,M,VS1,1.0,unknown,Very Good,Excellent,5.44,unknown,unknown,3012,b,b
26203,Round,G,SI1,0.55,Excellent,Excellent,Excellent,5.25,unknown,unknown,3014,b,b
26204,Emerald,K,VS2,0.9,Very Good,Very Good,Very Good,4.55,M,TK,3014,b,b
26205,Round,G,SI1,0.55,Excellent,Excellent,Excellent,5.24,unknown,unknown,3014,b,b
26206,Round,G,VVS2,0.5,Excellent,Very Good,Excellent,5.1,unknown,unknown,3014,b,b
26207,Round,G,VVS2,0.52,Excellent,Excellent,Excellent,5.15,unknown,unknown,3014,b,b
26208,Round,H,SI1,0.6,Excellent,Excellent,Excellent,5.38,M,STK,3014,b,b
26209,Round,H,SI1,0.6,Excellent,Very Good,Very Good,5.38,M,STK,3014,b,b
26210,Round,H,VVS1,0.5,Excellent,Very Good,Excellent,5.06,unknown,unknown,3014,b,b
26211,Round,H,VVS1,0.5,Excellent,Very Good,Excellent,5.08,unknown,unknown,3014,b,b
26212,Round,H,SI1,0.6,Excellent,Excellent,Excellent,5.46,STK,STK,3014,b,b
26213,Round,E,VS1,0.5,Very Good,Very Good,Excellent,5.0,M,TK,3014,b,b
26214,Round,E,VS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3014,b,b
26215,Round,D,VVS2,0.52,Excellent,Excellent,Excellent,5.17,TN,STK,3016,b,b
26216,Round,I,IF,0.53,Excellent,Excellent,Excellent,5.18,unknown,unknown,3016,b,b
26217,Round,G,SI1,0.56,Excellent,Excellent,Excellent,5.28,unknown,unknown,3016,b,b
26218,Round,F,VVS2,0.5,Very Good,Very Good,Excellent,4.98,STK,TK,3016,b,b
26219,Princess,J,SI2,0.83,unknown,Very Good,Excellent,4.92,STK,TK,3018,b,b
26220,Round,F,I1,0.71,Very Good,Very Good,Very Good,5.76,M,STK,3018,b,b
26221,Round,H,VVS2,0.5,Excellent,Very Good,Excellent,5.07,unknown,unknown,3020,b,b
26222,Round,K,VS1,0.8,Very Good,Excellent,Excellent,5.92,M,STK,3020,b,b
26223,Round,K,VVS2,0.7,Very Good,Very Good,Excellent,5.56,STK,TK,3020,b,b
26224,Round,I,VS2,0.61,Excellent,Excellent,Excellent,5.45,M,STK,3022,b,b
26225,Round,E,SI2,0.71,Excellent,Very Good,Very Good,5.68,M,STK,3022,b,b
26226,Round,F,VS2,0.54,Very Good,Very Good,Very Good,5.4,TN,TN,3022,b,b
26227,Round,F,VS2,0.54,Very Good,Very Good,Very Good,5.26,unknown,unknown,3022,b,b
26228,Oval,G,VS2,0.6,unknown,Very Good,Very Good,4.9,M,VTK,3022,b,b
26229,Round,J,VVS2,0.62,Excellent,Excellent,Excellent,5.51,unknown,unknown,3022,b,b
26230,Round,D,VVS2,0.53,Excellent,Excellent,Excellent,5.16,M,STK,3022,b,b
26231,Round,H,VS1,0.5,Excellent,Very Good,Excellent,5.06,TN,STK,3022,b,b
26232,Round,H,VS1,0.5,Excellent,Very Good,Excellent,5.07,M,STK,3022,b,b
26233,Round,E,I1,0.8,Very Good,Excellent,Excellent,5.94,VTN,STK,3024,b,b
26234,Round,G,VVS2,0.5,Excellent,Very Good,Excellent,5.09,TN,STK,3024,b,b
26235,Radiant,J,SI2,0.9,unknown,Very Good,Excellent,4.51,VTK,XTK,3024,b,b
26236,Oval,L,SI1,0.9,unknown,Very Good,Excellent,5.23,unknown,unknown,3024,b,b
26237,Round,I,IF,0.5,Excellent,Excellent,Excellent,5.08,M,STK,3024,b,b
26238,Round,G,VS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,3024,b,b
26239,Round,G,VS2,0.51,Excellent,Excellent,Excellent,5.11,unknown,unknown,3024,b,b
26240,Round,G,VS2,0.51,Excellent,Excellent,Excellent,5.12,unknown,unknown,3024,b,b
26241,Heart,F,SI2,0.75,unknown,Very Good,Very Good,6.11,VTK,VTK,3024,b,b
26242,Round,K,VVS1,0.7,Very Good,Very Good,Excellent,5.6,unknown,unknown,3024,b,b
26243,Round,G,VS2,0.51,Excellent,Excellent,Excellent,5.11,M,STK,3024,b,b
26244,Round,D,VS1,0.5,Excellent,Excellent,Excellent,5.09,TN,STK,3024,b,b
26245,Oval,D,VVS1,0.51,unknown,Very Good,Very Good,4.42,STK,VTK,3024,b,b
26246,Round,K,VS1,0.8,Excellent,Excellent,Excellent,5.95,M,M,3024,b,b
26247,Round,H,VS2,0.56,Excellent,Excellent,Excellent,5.39,M,STK,3026,b,b
26248,Round,G,SI1,0.59,Excellent,Excellent,Excellent,5.37,TN,STK,3026,b,b
26249,Round,J,SI1,0.73,Excellent,Excellent,Very Good,5.78,M,STK,3026,b,b
26250,Round,I,VS2,0.61,Excellent,Excellent,Excellent,5.42,STK,STK,3026,b,b
26251,Round,D,VVS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3026,b,b
26252,Round,F,VVS1,0.55,Excellent,Excellent,Excellent,5.23,M,STK,3026,b,b
26253,Round,K,SI2,0.8,Excellent,Very Good,Excellent,5.94,unknown,unknown,3028,b,b
26254,Round,L,SI1,0.9,Very Good,Very Good,Excellent,6.24,M,STK,3028,b,b
26255,Round,F,IF,0.5,Excellent,Excellent,Excellent,5.22,M,STK,3028,b,b
26256,Round,H,IF,0.55,Excellent,Excellent,Excellent,5.24,M,STK,3028,b,b
26257,Round,D,VVS1,0.51,Very Good,Very Good,Excellent,5.0,STK,TK,3028,b,b
26258,Round,F,SI1,0.59,Excellent,Excellent,Excellent,5.52,unknown,unknown,3030,b,b
26259,Round,F,VVS1,0.5,Very Good,Excellent,Excellent,5.04,STK,TK,3030,b,b
26260,Round,I,IF,0.55,Excellent,Excellent,Excellent,5.24,M,M,3030,b,b
26261,Round,G,VS2,0.55,Excellent,Excellent,Excellent,5.25,unknown,unknown,3030,b,b
26262,Round,D,VVS1,0.45,Excellent,Excellent,Excellent,4.88,unknown,unknown,3030,a,b
26263,Round,G,VS1,0.5,Excellent,Excellent,Excellent,5.1,STK,STK,3030,b,b
26264,Princess,H,SI2,0.91,unknown,Very Good,Very Good,4.87,unknown,unknown,3032,b,b
26265,Round,H,SI1,0.6,Excellent,Excellent,Excellent,5.37,unknown,unknown,3032,b,b
26266,Round,F,VS1,0.5,Excellent,Very Good,Excellent,5.13,unknown,unknown,3032,b,b
26267,Round,F,VS1,0.5,Excellent,Very Good,Very Good,5.08,unknown,unknown,3032,b,b
26268,Round,F,VS1,0.5,Excellent,Very Good,Excellent,5.13,unknown,unknown,3032,b,b
26269,Round,F,VVS1,0.5,Very Good,Excellent,Excellent,4.98,STK,TK,3032,b,b
26270,Round,F,VS1,0.5,Excellent,Very Good,Excellent,5.07,TN,STK,3032,b,b
26271,Round,H,VS2,0.5,Excellent,Excellent,Very Good,5.11,M,STK,3034,b,b
26272,Round,H,VVS2,0.54,Excellent,Excellent,Excellent,5.22,unknown,unknown,3034,b,b
26273,Round,H,VS1,0.6,Excellent,Excellent,Excellent,5.35,unknown,unknown,3034,b,b
26274,Round,G,VS1,0.58,Excellent,Excellent,Excellent,5.39,unknown,unknown,3034,b,b
26275,Round,G,SI1,0.58,Excellent,Excellent,Excellent,5.31,unknown,unknown,3034,b,b
26276,Round,I,IF,0.53,Excellent,Excellent,Excellent,5.21,unknown,unknown,3034,b,b
26277,Round,K,VVS1,0.7,Very Good,Excellent,Very Good,5.59,STK,TK,3034,b,b
26278,Round,H,VS2,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,3034,b,b
26279,Round,I,IF,0.53,Excellent,Excellent,Excellent,5.19,unknown,unknown,3034,b,b
26280,Round,I,VVS1,0.51,Excellent,Excellent,Excellent,5.12,M,STK,3036,b,b
26281,Round,E,VS1,0.5,Excellent,Excellent,Excellent,5.13,M,STK,3036,b,b
26282,Round,D,VS1,0.5,Excellent,Excellent,Very Good,5.06,M,STK,3036,b,b
26283,Round,D,I1,0.81,Very Good,Excellent,Very Good,5.94,VTN,STK,3036,b,b
26284,Round,J,SI2,0.8,Very Good,Very Good,Excellent,5.82,M,TK,3038,b,b
26285,Round,F,VVS2,0.5,Very Good,Very Good,Very Good,4.99,STK,TK,3038,b,b
26286,Round,F,VVS2,0.5,Very Good,Very Good,Excellent,4.98,STK,TK,3038,b,b
26287,Round,E,VVS2,0.53,Excellent,Excellent,Excellent,5.17,TN,M,3040,b,b
26288,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3040,b,b
26289,Round,H,VS2,0.52,Excellent,Excellent,Excellent,5.17,M,M,3040,b,b
26290,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,3040,b,b
26291,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.13,unknown,unknown,3040,b,b
26292,Round,D,SI1,0.52,Excellent,Excellent,Excellent,5.18,TN,M,3040,b,b
26293,Round,F,VVS1,0.5,Very Good,Excellent,Excellent,5.02,M,TK,3040,b,b
26294,Round,J,SI1,0.81,Excellent,Excellent,Excellent,6.04,unknown,unknown,3040,b,b
26295,Round,H,VVS2,0.5,Excellent,Excellent,Excellent,5.12,M,STK,3040,b,b
26296,Round,F,VS1,0.5,Very Good,Excellent,Excellent,5.0,unknown,unknown,3042,b,b
26297,Round,D,VS2,0.52,Excellent,Excellent,Excellent,5.23,M,STK,3042,b,b
26298,Round,G,VS2,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,3042,b,b
26299,Round,G,VS2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,3042,b,b
26300,Round,H,IF,0.51,Excellent,Excellent,Excellent,5.2,unknown,unknown,3042,b,b
26301,Round,H,IF,0.51,Excellent,Excellent,Excellent,5.13,unknown,unknown,3042,b,b
26302,Round,G,VS2,0.52,Excellent,Excellent,Excellent,5.13,M,TK,3042,b,b
26303,Round,H,VS1,0.52,Excellent,Excellent,Excellent,5.21,TN,M,3042,b,b
26304,Marquise,unknown,SI2,0.26,unknown,Good,Very Good,3.25,unknown,unknown,3042,b,b
26305,Round,G,VS2,0.5,Excellent,Excellent,Excellent,5.08,STK,STK,3042,b,b
26306,Round,I,VVS2,0.57,Excellent,Excellent,Excellent,5.3,M,STK,3044,b,b
26307,Round,I,VVS1,0.54,Excellent,Excellent,Excellent,5.19,STK,STK,3044,b,b
26308,Round,I,SI2,0.7,Excellent,Very Good,Excellent,5.67,unknown,unknown,3046,b,b
26309,Cushion Modified,unknown,SI1,0.6,unknown,Very Good,Excellent,4.5,XTK,XTK,3046,b,b
26310,Cushion Modified,unknown,IF,0.56,unknown,Very Good,Excellent,4.5,VTK,VTK,3046,b,b
26311,Marquise,F,SI2,0.71,unknown,Very Good,Very Good,4.79,unknown,unknown,3046,b,b
26312,Round,G,VVS2,0.5,Very Good,Excellent,Excellent,4.99,unknown,unknown,3046,b,b
26313,Round,H,VVS2,0.56,Excellent,Excellent,Excellent,5.29,unknown,unknown,3046,b,b
26314,Round,G,VVS2,0.6,Very Good,Very Good,Excellent,5.31,TK,STK,3046,b,b
26315,Round,J,VVS1,0.6,Excellent,Very Good,Excellent,5.4,unknown,unknown,3046,b,b
26316,Round,J,VS1,0.7,Very Good,Very Good,Excellent,5.55,unknown,unknown,3048,b,b
26317,Heart,K,VS2,0.91,unknown,Very Good,Excellent,6.61,unknown,unknown,3048,b,b
26318,Round,I,VVS2,0.54,Excellent,Excellent,Excellent,5.2,unknown,unknown,3048,b,b
26319,Princess,H,SI1,0.7,unknown,Very Good,Excellent,4.62,unknown,unknown,3048,b,b
26320,Emerald,I,SI1,0.71,unknown,Very Good,Excellent,4.32,unknown,unknown,3048,b,b
26321,Round,I,SI2,0.7,Very Good,Very Good,Very Good,5.71,M,TK,3048,b,b
26322,Round,J,VVS2,0.64,Excellent,Very Good,Excellent,5.53,M,STK,3048,b,b
26323,Princess,L,SI1,1.0,unknown,Very Good,Very Good,5.36,unknown,unknown,3050,b,b
26324,Round,G,SI1,0.6,Very Good,Very Good,Very Good,5.3,unknown,unknown,3050,b,b
26325,Round,D,VVS2,0.5,Very Good,Very Good,Excellent,4.97,M,TK,3050,b,b
26326,Round,D,VS1,0.51,Excellent,Very Good,Very Good,5.19,M,M,3050,b,b
26327,Round,K,VS2,0.72,Excellent,Excellent,Excellent,5.74,M,STK,3050,b,b
26328,Round,D,VS1,0.51,Excellent,Excellent,Excellent,5.13,unknown,unknown,3050,b,b
26329,Round,E,VS2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,3050,b,b
26330,Round,H,VVS1,0.51,Excellent,Excellent,Excellent,5.12,unknown,unknown,3050,b,b
26331,Round,I,IF,0.55,Excellent,Excellent,Excellent,5.31,unknown,unknown,3050,b,b
26332,Round,D,VVS2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,3050,b,b
26333,Round,H,SI1,0.6,Excellent,Very Good,Excellent,5.38,unknown,unknown,3052,b,b
26334,Round,H,SI1,0.6,Excellent,Excellent,Excellent,5.37,unknown,unknown,3052,b,b
26335,Round,I,VS2,0.6,Excellent,Excellent,Excellent,5.38,unknown,unknown,3052,b,b
26336,Heart,F,VS1,0.6,unknown,Very Good,Excellent,5.83,unknown,unknown,3052,b,b
26337,Round,I,VS1,0.58,Excellent,Excellent,Excellent,5.41,M,STK,3052,b,b
26338,Round,J,I1,0.82,Excellent,Excellent,Excellent,6.06,M,STK,3054,b,b
26339,Round,H,VS2,0.55,Excellent,Excellent,Excellent,5.26,M,STK,3054,b,b
26340,Round,D,VS2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,3054,b,b
26341,Round,H,VVS2,0.53,Excellent,Excellent,Excellent,5.18,M,STK,3054,b,b
26342,Round,F,VS1,0.5,Very Good,Very Good,Very Good,5.16,unknown,unknown,3054,b,b
26343,Round,F,VS1,0.5,Very Good,Very Good,Excellent,5.06,unknown,unknown,3054,b,b
26344,Round,G,VVS1,0.5,Excellent,Very Good,Excellent,0.0,unknown,unknown,3054,c,b
26345,Round,G,SI1,0.62,Excellent,Excellent,Very Good,5.62,unknown,unknown,3110,b,b
26346,Round,K,VS1,0.7,Excellent,Very Good,Excellent,5.68,unknown,unknown,3110,b,b
26347,Round,D,VS1,0.52,Excellent,Excellent,Excellent,5.16,M,M,3110,b,b
26348,Round,I,IF,0.55,Excellent,Excellent,Excellent,5.28,unknown,unknown,3110,b,b
26349,Oval,unknown,VVS2,1.01,unknown,Very Good,Excellent,4.94,VTK,XTK,3111,c,b
26350,Round,L,VS2,0.8,Excellent,Excellent,Excellent,5.91,STK,STK,3112,b,b
26351,Oval,H,VS2,0.68,unknown,Very Good,Excellent,5.1,TK,TN,3112,b,b
26352,Round,H,I1,0.7,Excellent,Excellent,Excellent,5.74,M,STK,3112,b,b
26353,Round,H,VVS2,0.6,Excellent,Excellent,Excellent,5.39,unknown,unknown,3112,b,b
26354,Marquise,E,VS1,0.6,unknown,Excellent,Excellent,4.39,unknown,unknown,3112,b,b
26355,Radiant,M,VS1,1.01,unknown,Excellent,Excellent,4.96,VTK,VTK,3112,c,b
26356,Pear,unknown,SI2,0.91,unknown,Good,Very Good,5.36,XTK,M,3113,c,b
26357,Round,J,VS1,0.76,Excellent,Excellent,Excellent,5.99,M,M,3114,b,b
26358,Round,I,VS2,0.55,Excellent,Very Good,Excellent,5.38,TN,STN,3114,b,b
26359,Round,H,VVS1,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,3114,b,b
26360,Round,G,VS1,0.51,Excellent,Excellent,Excellent,5.11,M,STK,3114,b,b
26361,Round,D,VS2,0.51,Excellent,Excellent,Excellent,5.12,M,STK,3116,b,b
26362,Round,E,VS2,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,3116,b,b
26363,Princess,I,VS2,0.71,unknown,Excellent,Excellent,4.77,unknown,unknown,3116,b,b
26364,Round,D,VVS1,0.57,Excellent,Excellent,Excellent,5.34,unknown,unknown,3116,b,b
26365,Round,G,VVS1,0.51,Excellent,Excellent,Excellent,5.1,M,STK,3116,b,b
26366,Round,D,SI1,0.5,Excellent,Excellent,Excellent,5.08,M,M,3116,b,b
26367,Round,D,VS1,0.5,Excellent,Very Good,Excellent,5.09,M,STK,3116,b,b
26368,Pear,H,SI2,0.7,unknown,Very Good,Excellent,4.67,unknown,unknown,3118,b,b
26369,Round,H,VS1,0.54,Excellent,Excellent,Very Good,5.23,M,STK,3118,b,b
26370,Round,G,VVS1,0.5,Excellent,Very Good,Excellent,5.14,unknown,unknown,3118,b,b
26371,Round,G,VVS2,0.53,Excellent,Excellent,Excellent,5.27,M,STK,3118,b,b
26372,Round,G,VVS1,0.5,Excellent,Very Good,Excellent,5.06,unknown,unknown,3118,b,b
26373,Oval,F,SI2,0.7,unknown,Very Good,Very Good,4.81,unknown,unknown,3118,b,b
26374,Round,F,VVS1,0.51,Excellent,Excellent,Excellent,5.1,M,STK,3118,b,b
26375,Round,H,VVS2,0.5,Excellent,Excellent,Excellent,5.11,M,STK,3120,b,b
26376,Marquise,D,SI1,0.6,unknown,Excellent,Excellent,4.55,unknown,unknown,3120,b,b
26377,Round,E,VS1,0.51,Excellent,Excellent,Excellent,5.16,unknown,unknown,3120,b,b
26378,Pear,E,I3,1.0,unknown,Excellent,Very Good,5.43,unknown,unknown,3120,b,b
26379,Round,F,VS2,0.5,Excellent,Excellent,Excellent,5.19,unknown,unknown,3120,b,b
26380,Radiant,E,VVS1,0.57,unknown,Excellent,Excellent,4.14,unknown,unknown,3120,b,b
26381,Oval,G,I1,0.8,unknown,Very Good,Very Good,5.17,TK,VTK,3122,b,b
26382,Emerald,H,IF,0.53,unknown,Very Good,Very Good,3.8,unknown,unknown,3122,b,b
26383,Round,G,SI1,0.61,Excellent,Excellent,Excellent,5.46,STK,M,3122,b,b
26384,Round,G,IF,0.51,Excellent,Excellent,Excellent,5.12,M,STK,3122,b,b
26385,Round,H,VVS2,0.51,Excellent,Excellent,Excellent,5.09,M,STK,3122,b,b
